t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
3.194145757e-01   9.495082511e-01   4.002804555e-01   1.602244431e-01   4.762914478e-01   5.033599332e-01   3.358085722e-02   7.092172982e-01   5.677716464e-01     1.783707233e+00     2.654727267e-01    3.394603120e+02   7.362511765e-07   1.857369009e-01   1.000000000e+00   7.071055730e-01   -2.281094392e+05  -1.192401029e+03    2.300105868e+05     -2.730957160e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110879935e-01   2.084799645e-03   9.346452502e-02   1.048763694e-02   7.371873566e-02   2.091563092e-01   7.071055730e-01   1.675555742e-03   1.033142020e-01   7.378404749e-03   3.335676063e-02   1.471695039e-01   
3.204145757e-01   9.524809028e-01   3.995705948e-01   1.596566602e-01   4.746036274e-01   5.015761909e-01   3.340251616e-02   7.103879284e-01   5.677002542e-01     1.783482948e+00     2.659005015e-01    3.394599582e+02   7.233866995e-07   1.860360398e-01   1.000000000e+00   7.070950493e-01   -2.284771635e+05  -1.171582569e+03    2.303582098e+05     -2.730927472e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110787613e-01   2.089208707e-03   9.346970736e-02   1.048416436e-02   7.371300905e-02   2.091651492e-01   7.070950493e-01   1.679099687e-03   1.033199537e-01   7.375963333e-03   3.335417692e-02   1.471757571e-01   
3.211145757e-01   9.545617589e-01   3.990729874e-01   1.592592492e-01   4.734222629e-01   5.003276874e-01   3.327787748e-02   7.112145113e-01   5.676529993e-01     1.783334493e+00     2.662020723e-01    3.394596375e+02   7.136255885e-07   1.862470238e-01   1.000000000e+00   7.070859994e-01   -2.287364318e+05  -1.155933313e+03    2.306021890e+05     -2.730900648e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110703913e-01   2.092318073e-03   9.347383615e-02   1.048178061e-02   7.370931711e-02   2.091723567e-01   7.070859994e-01   1.681600200e-03   1.033246104e-01   7.374292904e-03   3.335253632e-02   1.471809608e-01   
3.212165288e-01   9.548648300e-01   3.990004678e-01   1.592013733e-01   4.732502179e-01   5.001458648e-01   3.325973900e-02   7.113343837e-01   5.676455037e-01     1.783310944e+00     2.662459462e-01    3.394595964e+02   7.123989837e-07   1.862777108e-01   1.000000000e+00   7.070848069e-01   -2.287741490e+05  -1.153897342e+03    2.306379433e+05     -2.730897196e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110693165e-01   2.092770994e-03   9.347440266e-02   1.048142912e-02   7.370875167e-02   2.091733291e-01   7.070848069e-01   1.681964335e-03   1.033252441e-01   7.374046155e-03   3.335228289e-02   1.471816557e-01   
3.212208257e-01   9.548776031e-01   3.989974112e-01   1.591989342e-01   4.732429673e-01   5.001382021e-01   3.325897465e-02   7.113394378e-01   5.676451884e-01     1.783309954e+00     2.662477956e-01    3.394595946e+02   7.123467086e-07   1.862790043e-01   1.000000000e+00   7.070847568e-01   -2.287757388e+05  -1.153811532e+03    2.306394505e+05     -2.730897051e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110692714e-01   2.092790085e-03   9.347442648e-02   1.048141430e-02   7.370872780e-02   2.091733700e-01   7.070847568e-01   1.681979683e-03   1.033252707e-01   7.374035751e-03   3.335227219e-02   1.471816849e-01   
3.212544194e-01   9.549774656e-01   3.989735140e-01   1.591798649e-01   4.731862808e-01   5.000782940e-01   3.325299904e-02   7.113789364e-01   5.676427081e-01     1.783302162e+00     2.662622570e-01    3.394595812e+02   7.119489754e-07   1.862891191e-01   1.000000000e+00   7.070843661e-01   -2.287881709e+05  -1.153140675e+03    2.306512358e+05     -2.730895921e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110689197e-01   2.092939348e-03   9.347461247e-02   1.048129841e-02   7.370854102e-02   2.091736891e-01   7.070843661e-01   1.682099685e-03   1.033254787e-01   7.373954384e-03   3.335218843e-02   1.471819127e-01   
3.215419194e-01   9.558321030e-01   3.987689378e-01   1.590166658e-01   4.727011468e-01   4.995655890e-01   3.320187321e-02   7.117176280e-01   5.676217651e-01     1.783236367e+00     2.663861618e-01    3.394594679e+02   7.084074862e-07   1.863757789e-01   1.000000000e+00   7.070810684e-01   -2.288946871e+05  -1.147398107e+03    2.307522167e+05     -2.730886422e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110659632e-01   2.094218124e-03   9.347619019e-02   1.048030458e-02   7.370693085e-02   2.091763930e-01   7.070810684e-01   1.683127733e-03   1.033272407e-01   7.373256479e-03   3.335146567e-02   1.471838410e-01   
3.221669194e-01   9.576900102e-01   3.983238664e-01   1.586619025e-01   4.716465592e-01   4.984510674e-01   3.309082606e-02   7.124558415e-01   5.675763308e-01     1.783093631e+00     2.666562469e-01    3.394592267e+02   7.007198694e-07   1.865646697e-01   1.000000000e+00   7.070740120e-01   -2.291268664e+05  -1.134924265e+03    2.309723774e+05     -2.730866186e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110596696e-01   2.097010369e-03   9.347958712e-02   1.047813419e-02   7.370338764e-02   2.091822111e-01   7.070740120e-01   1.685372406e-03   1.033310287e-01   7.371731896e-03   3.334987308e-02   1.471879819e-01   
3.231669194e-01   9.606626618e-01   3.976107584e-01   1.580943152e-01   4.699593198e-01   4.966679392e-01   3.291341933e-02   7.136426084e-01   5.675039575e-01     1.782866264e+00     2.670905533e-01    3.394588460e+02   6.885139180e-07   1.868684061e-01   1.000000000e+00   7.070628383e-01   -2.295002164e+05  -1.115140785e+03    2.313266646e+05     -2.730834210e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110497327e-01   2.101497565e-03   9.348497874e-02   1.047465491e-02   7.369768628e-02   2.091914498e-01   7.070628383e-01   1.688979552e-03   1.033370359e-01   7.369287484e-03   3.334730859e-02   1.471945502e-01   
3.241669194e-01   9.636353134e-01   3.968964837e-01   1.575268188e-01   4.682723506e-01   4.948850965e-01   3.273635911e-02   7.148362902e-01   5.674320200e-01     1.782640265e+00     2.675275989e-01    3.394584719e+02   6.765194158e-07   1.871740520e-01   1.000000000e+00   7.070518277e-01   -2.298759177e+05  -1.095690604e+03    2.316836518e+05     -2.730802763e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110399701e-01   2.105988994e-03   9.349029966e-02   1.047118528e-02   7.369197085e-02   2.092005851e-01   7.070518277e-01   1.692590011e-03   1.033429594e-01   7.366849450e-03   3.334473591e-02   1.472010376e-01   
3.251669194e-01   9.666079650e-01   3.961810297e-01   1.569594083e-01   4.665856371e-01   4.931025241e-01   3.255964429e-02   7.160366936e-01   5.673603092e-01     1.782414979e+00     2.679672437e-01    3.394580996e+02   6.646431266e-07   1.874815151e-01   1.000000000e+00   7.070408634e-01   -2.302538521e+05  -1.076451466e+03    2.320430780e+05     -2.730771437e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110302537e-01   2.110487506e-03   9.349558821e-02   1.046772596e-02   7.368625059e-02   2.092096940e-01   7.070408634e-01   1.696206148e-03   1.033488460e-01   7.364418607e-03   3.334216072e-02   1.472075050e-01   
3.261669194e-01   9.695806166e-01   3.954643901e-01   1.563920839e-01   4.648991792e-01   4.913202218e-01   3.238327531e-02   7.172435014e-01   5.672885277e-01     1.782189471e+00     2.684093713e-01    3.394577250e+02   6.528860670e-07   1.877907176e-01   1.000000000e+00   7.070298465e-01   -2.306339214e+05  -1.057410631e+03    2.324048450e+05     -2.730739903e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110204788e-01   2.115001427e-03   9.350088365e-02   1.046427150e-02   7.368052610e-02   2.092188385e-01   7.070298465e-01   1.699834708e-03   1.033547425e-01   7.361991330e-03   3.333958431e-02   1.472140006e-01   
3.271669194e-01   9.725532682e-01   3.947464981e-01   1.558247977e-01   4.632128351e-01   4.895380398e-01   3.220723781e-02   7.184567038e-01   5.672165357e-01     1.781963301e+00     2.688539825e-01    3.394573458e+02   6.412530768e-07   1.881016624e-01   1.000000000e+00   7.070187169e-01   -2.310161275e+05  -1.038581389e+03    2.327689680e+05     -2.730707956e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110105817e-01   2.119537045e-03   9.350620915e-02   1.046081704e-02   7.367479956e-02   2.092280555e-01   7.070187169e-01   1.703480779e-03   1.033606764e-01   7.359564349e-03   3.333700833e-02   1.472205532e-01   
3.281669194e-01   9.755259198e-01   3.940273712e-01   1.552575692e-01   4.615266624e-01   4.877560389e-01   3.203153829e-02   7.196762017e-01   5.671442436e-01     1.781736189e+00     2.693010429e-01    3.394569602e+02   6.297466310e-07   1.884143272e-01   1.000000000e+00   7.070074335e-01   -2.314004414e+05  -1.019952496e+03    2.331353992e+05     -2.730675456e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.110005181e-01   2.124097919e-03   9.351157947e-02   1.045735951e-02   7.366907319e-02   2.092373718e-01   7.070074335e-01   1.707147246e-03   1.033666656e-01   7.357135615e-03   3.333443426e-02   1.472271838e-01   
3.284919194e-01   9.764920316e-01   3.937933930e-01   1.550732364e-01   4.609787051e-01   4.871769403e-01   3.197451005e-02   7.200738981e-01   5.671206872e-01     1.781662185e+00     2.694468632e-01    3.394568332e+02   6.260299050e-07   1.885163126e-01   1.000000000e+00   7.070037262e-01   -2.315257960e+05  -1.013937906e+03    2.332549790e+05     -2.730664751e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109972041e-01   2.125586470e-03   9.351333716e-02   1.045623454e-02   7.366721188e-02   2.092404258e-01   7.070037262e-01   1.708343909e-03   1.033686271e-01   7.356345479e-03   3.333359804e-02   1.472293592e-01   
3.285794194e-01   9.767521386e-01   3.937303804e-01   1.550236125e-01   4.608311905e-01   4.870210421e-01   3.195916336e-02   7.201810695e-01   5.671143330e-01     1.781642222e+00     2.694861603e-01    3.394567988e+02   6.250300400e-07   1.885437968e-01   1.000000000e+00   7.070027249e-01   -2.315595778e+05  -1.012321133e+03    2.332872094e+05     -2.730661857e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109963085e-01   2.125987726e-03   9.351381139e-02   1.045593154e-02   7.366671070e-02   2.092412501e-01   7.070027249e-01   1.708666485e-03   1.033691565e-01   7.356132675e-03   3.333337291e-02   1.472299465e-01   
3.287731694e-01   9.773280899e-01   3.935908193e-01   1.549137330e-01   4.605045572e-01   4.866758457e-01   3.192519081e-02   7.204185329e-01   5.671002412e-01     1.781597952e+00     2.695732398e-01    3.394567226e+02   6.228247946e-07   1.886047000e-01   1.000000000e+00   7.070005018e-01   -2.316344361e+05  -1.008746020e+03    2.333586379e+05     -2.730655430e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109943191e-01   2.126877203e-03   9.351486355e-02   1.045526033e-02   7.366560054e-02   2.092430793e-01   7.070005018e-01   1.709381552e-03   1.033703311e-01   7.355661272e-03   3.333287430e-02   1.472312501e-01   
3.292231694e-01   9.786657831e-01   3.932665006e-01   1.546585405e-01   4.597459586e-01   4.858741346e-01   3.184633677e-02   7.209709769e-01   5.670674662e-01     1.781494986e+00     2.697758410e-01    3.394565447e+02   6.177153888e-07   1.887463988e-01   1.000000000e+00   7.069953137e-01   -2.318086032e+05  -1.000485877e+03    2.335248867e+05     -2.730640424e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109896751e-01   2.128950659e-03   9.351731727e-02   1.045369726e-02   7.366301250e-02   2.092473472e-01   7.069953137e-01   1.711048449e-03   1.033730705e-01   7.354563531e-03   3.333171199e-02   1.472342918e-01   
3.302231694e-01   9.816384347e-01   3.925448523e-01   1.540914611e-01   4.580602292e-01   4.840926022e-01   3.167134317e-02   7.222032150e-01   5.669943088e-01     1.781265155e+00     2.702278468e-01    3.394561436e+02   6.064491710e-07   1.890625334e-01   1.000000000e+00   7.069836370e-01   -2.321971747e+05  -9.822740267e+02    2.338960001e+05     -2.730606596e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109792094e-01   2.133602995e-03   9.352282907e-02   1.045019480e-02   7.365722760e-02   2.092569361e-01   7.069836370e-01   1.714788606e-03   1.033792266e-01   7.352103925e-03   3.332911482e-02   1.472411291e-01   
3.312231694e-01   9.846110863e-01   3.918219625e-01   1.535244503e-01   4.563747035e-01   4.823112851e-01   3.149669237e-02   7.234413700e-01   5.669204347e-01     1.781033073e+00     2.706821420e-01    3.394557309e+02   5.952824170e-07   1.893802827e-01   1.000000000e+00   7.069716830e-01   -2.325877191e+05  -9.642138241e+02    2.342692399e+05     -2.730571779e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109684404e-01   2.138290144e-03   9.352843046e-02   1.044668007e-02   7.365146857e-02   2.092666904e-01   7.069716830e-01   1.718556927e-03   1.033854925e-01   7.349636458e-03   3.332653283e-02   1.472480983e-01   
3.322231694e-01   9.875837379e-01   3.910978995e-01   1.529575670e-01   4.546895571e-01   4.805303689e-01   3.132240299e-02   7.246854723e-01   5.668459321e-01     1.780799016e+00     2.711387574e-01    3.394553077e+02   5.842416009e-07   1.896996682e-01   1.000000000e+00   7.069594823e-01   -2.329802625e+05  -9.463386793e+02    2.346446672e+05     -2.730536066e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109573966e-01   2.143000091e-03   9.353410500e-02   1.044316573e-02   7.364573947e-02   2.092765931e-01   7.069594823e-01   1.722343749e-03   1.033918496e-01   7.347169990e-03   3.332396773e-02   1.472551866e-01   
3.332231694e-01   9.905563895e-01   3.903725894e-01   1.523907585e-01   4.530046330e-01   4.787496875e-01   3.114845920e-02   7.259358633e-01   5.667709254e-01     1.780563375e+00     2.715978212e-01    3.394548746e+02   5.733278387e-07   1.900207778e-01   1.000000000e+00   7.069470468e-01   -2.333749148e+05  -9.286864446e+02    2.350224320e+05     -2.730499507e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109460953e-01   2.147736082e-03   9.353985143e-02   1.043965026e-02   7.364002774e-02   2.092866392e-01   7.069470468e-01   1.726151664e-03   1.033982955e-01   7.344703393e-03   3.332141348e-02   1.472623891e-01   
3.342231694e-01   9.935290411e-01   3.896459942e-01   1.518240008e-01   4.513198596e-01   4.769691654e-01   3.097485411e-02   7.271927324e-01   5.666954703e-01     1.780326326e+00     2.720594153e-01    3.394544327e+02   5.625566911e-07   1.903436676e-01   1.000000000e+00   7.069343998e-01   -2.337717460e+05  -9.112758124e+02    2.354026251e+05     -2.730462186e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109345632e-01   2.152499068e-03   9.354566254e-02   1.043613291e-02   7.363432669e-02   2.092968156e-01   7.069343998e-01   1.729981418e-03   1.034048211e-01   7.342236036e-03   3.331886667e-02   1.472696949e-01   
3.352231694e-01   9.965016927e-01   3.889181070e-01   1.512572940e-01   4.496352378e-01   4.751888036e-01   3.080158833e-02   7.284562816e-01   5.666196762e-01     1.780088212e+00     2.725236444e-01    3.394539834e+02   5.519677434e-07   1.906684089e-01   1.000000000e+00   7.069215779e-01   -2.341708453e+05  -8.941278401e+02    2.357853490e+05     -2.730424229e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109228405e-01   2.157288516e-03   9.355152496e-02   1.043261350e-02   7.362863049e-02   2.093071020e-01   7.069215779e-01   1.733832559e-03   1.034114100e-01   7.339767707e-03   3.331632420e-02   1.472770876e-01   
3.355481694e-01   9.974678045e-01   3.886812723e-01   1.510731314e-01   4.490877866e-01   4.746102399e-01   3.074535198e-02   7.288685137e-01   5.665950825e-01     1.780010949e+00     2.726751464e-01    3.394538372e+02   5.485766348e-07   1.907743888e-01   1.000000000e+00   7.069174045e-01   -2.343010921e+05  -8.886368792e+02    2.359103533e+05     -2.730411868e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109190249e-01   2.158850578e-03   9.355343073e-02   1.043146851e-02   7.362677452e-02   2.093104508e-01   7.069174045e-01   1.735088596e-03   1.034135520e-01   7.338964668e-03   3.331549578e-02   1.472794944e-01   
3.356356694e-01   9.977279115e-01   3.886174899e-01   1.510235535e-01   4.489404087e-01   4.744544861e-01   3.073021858e-02   7.289796138e-01   5.665884554e-01     1.779990129e+00     2.727159793e-01    3.394537978e+02   5.476652115e-07   1.908029526e-01   1.000000000e+00   7.069162808e-01   -2.343361963e+05  -8.871616508e+02    2.359440499e+05     -2.730408539e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.109179975e-01   2.159271536e-03   9.355394376e-02   1.043116016e-02   7.362627438e-02   2.093113526e-01   7.069162808e-01   1.735427084e-03   1.034141287e-01   7.338748405e-03   3.331527254e-02   1.472801425e-01   
