t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
9.811668750e-02   2.916667286e-01   5.352706840e-01   2.865147051e-01   8.517083981e-01   1.839018387e+03   3.198072457e+00   5.974682629e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.896668750e-02   2.941934825e-01   5.348225570e-01   2.860351675e-01   8.502828999e-01   1.838485416e+03   3.198956789e+00   5.981342311e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.996668750e-02   2.971661341e-01   5.342946853e-01   2.854708107e-01   8.486052637e-01   1.837861073e+03   3.199947888e+00   5.989106716e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.009666875e-01   3.001387857e-01   5.337660805e-01   2.849062287e-01   8.469269580e-01   1.837240600e+03   3.200866845e+00   5.996759559e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.019666875e-01   3.031114373e-01   5.332367454e-01   2.843414266e-01   8.452479983e-01   1.836622384e+03   3.201721492e+00   6.004315194e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.029666875e-01   3.060840889e-01   5.327066826e-01   2.837764097e-01   8.435683998e-01   1.836007316e+03   3.202526172e+00   6.011800259e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.039666875e-01   3.090567405e-01   5.321758946e-01   2.832111828e-01   8.418881770e-01   1.835395452e+03   3.203281756e+00   6.019216182e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.049666875e-01   3.120293921e-01   5.316443836e-01   2.826457506e-01   8.402073444e-01   1.834786837e+03   3.203989072e+00   6.026564318e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.059666875e-01   3.150020437e-01   5.311121520e-01   2.820801180e-01   8.385259157e-01   1.834181500e+03   3.204648899e+00   6.033845934e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.069666875e-01   3.179746953e-01   5.305792019e-01   2.815142895e-01   8.368439046e-01   1.833579466e+03   3.205261986e+00   6.041062248e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.079666875e-01   3.209473469e-01   5.300455353e-01   2.809482694e-01   8.351613241e-01   1.832980750e+03   3.205829064e+00   6.048214448e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.089666875e-01   3.239199985e-01   5.295111540e-01   2.803820622e-01   8.334781873e-01   1.832385367e+03   3.206350873e+00   6.055303743e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.099666875e-01   3.268926501e-01   5.289760599e-01   2.798156720e-01   8.317945065e-01   1.831793330e+03   3.206828208e+00   6.062331457e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.109666875e-01   3.298653017e-01   5.284402548e-01   2.792491029e-01   8.301102940e-01   1.831204623e+03   3.207261767e+00   6.069298728e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.115666875e-01   3.316488927e-01   5.281184302e-01   2.789090763e-01   8.290995134e-01   1.830852991e+03   3.207501070e+00   6.073450360e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.125166875e-01   3.344729117e-01   5.276083517e-01   2.783705728e-01   8.274987300e-01   1.830298675e+03   3.207848368e+00   6.079980269e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.135166875e-01   3.374455633e-01   5.270707403e-01   2.778035653e-01   8.258132143e-01   1.829718393e+03   3.208172887e+00   6.086797542e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.145166875e-01   3.404182149e-01   5.265324231e-01   2.772363926e-01   8.241272075e-01   1.829141414e+03   3.208455651e+00   6.093557604e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.155166875e-01   3.433908665e-01   5.259934015e-01   2.766690584e-01   8.224407205e-01   1.828567724e+03   3.208697074e+00   6.100261077e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.165166875e-01   3.463635181e-01   5.254536766e-01   2.761015662e-01   8.207537640e-01   1.827997158e+03   3.208896084e+00   6.106905759e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.175166875e-01   3.493361697e-01   5.249132496e-01   2.755339196e-01   8.190663484e-01   1.827430186e+03   3.209055440e+00   6.113496739e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.185166875e-01   3.523088213e-01   5.243720970e-01   2.749660962e-01   8.173784071e-01   1.826866420e+03   3.209170294e+00   6.120024906e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.194416875e-01   3.550585241e-01   5.238709127e-01   2.744407331e-01   8.158166859e-01   1.826348730e+03   3.209246196e+00   6.126024787e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.200666875e-01   3.569164313e-01   5.235319340e-01   2.740856859e-01   8.147612542e-01   1.826000212e+03   3.209276191e+00   6.130048585e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.210666875e-01   3.598890829e-01   5.229890224e-01   2.735175176e-01   8.130722878e-01   1.825445604e+03   3.209296618e+00   6.136451208e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.220666875e-01   3.628617345e-01   5.224454128e-01   2.729492093e-01   8.113829053e-01   1.824894401e+03   3.209279633e+00   6.142803735e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.230666875e-01   3.658343862e-01   5.219011057e-01   2.723807641e-01   8.096931157e-01   1.824346556e+03   3.209225810e+00   6.149107129e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.240666875e-01   3.688070378e-01   5.213561018e-01   2.718121849e-01   8.080029277e-01   1.823802032e+03   3.209135705e+00   6.155362321e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.250666875e-01   3.717796894e-01   5.208104018e-01   2.712434746e-01   8.063123502e-01   1.823260791e+03   3.209009859e+00   6.161570215e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.260666875e-01   3.747523410e-01   5.202640061e-01   2.706746361e-01   8.046213914e-01   1.822722799e+03   3.208848805e+00   6.167731704e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.270666875e-01   3.777249926e-01   5.197169153e-01   2.701056720e-01   8.029300595e-01   1.822188025e+03   3.208653065e+00   6.173847667e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.280666875e-01   3.806976442e-01   5.191691297e-01   2.695365852e-01   8.012383627e-01   1.821656438e+03   3.208423157e+00   6.179918978e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.290666875e-01   3.836702958e-01   5.186206497e-01   2.689673783e-01   7.995463090e-01   1.821127998e+03   3.208159582e+00   6.185946478e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.300666875e-01   3.866429474e-01   5.180714758e-01   2.683980540e-01   7.978539062e-01   1.820602670e+03   3.207862822e+00   6.191930982e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.310666875e-01   3.896155990e-01   5.175216082e-01   2.678286149e-01   7.961611621e-01   1.820080418e+03   3.207533352e+00   6.197873289e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.320666875e-01   3.925882506e-01   5.169710471e-01   2.672590636e-01   7.944680843e-01   1.819561211e+03   3.207171640e+00   6.203774191e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.330666875e-01   3.955609022e-01   5.164197929e-01   2.666894025e-01   7.927746803e-01   1.819045018e+03   3.206778158e+00   6.209634491e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.340666875e-01   3.985335538e-01   5.158678455e-01   2.661196340e-01   7.910809573e-01   1.818531818e+03   3.206353369e+00   6.215454980e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.350666875e-01   4.015062054e-01   5.153152052e-01   2.655497607e-01   7.893869224e-01   1.818021582e+03   3.205897736e+00   6.221236447e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.360666875e-01   4.044788570e-01   5.147618720e-01   2.649797849e-01   7.876925829e-01   1.817514282e+03   3.205411698e+00   6.226979644e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.370666875e-01   4.074515086e-01   5.142078460e-01   2.644097089e-01   7.859979457e-01   1.817009888e+03   3.204895686e+00   6.232685307e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.380666875e-01   4.104241602e-01   5.136531273e-01   2.638395352e-01   7.843030177e-01   1.816508373e+03   3.204350127e+00   6.238354167e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.390666875e-01   4.133968118e-01   5.130977157e-01   2.632692659e-01   7.826078057e-01   1.816009716e+03   3.203775452e+00   6.243986971e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.400666875e-01   4.163694634e-01   5.125416112e-01   2.626989032e-01   7.809123163e-01   1.815513904e+03   3.203172083e+00   6.249584449e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.410666875e-01   4.193421150e-01   5.119848137e-01   2.621284494e-01   7.792165560e-01   1.815020916e+03   3.202540439e+00   6.255147327e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.420666875e-01   4.223147667e-01   5.114273230e-01   2.615579067e-01   7.775205312e-01   1.814530726e+03   3.201880924e+00   6.260676308e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.430666875e-01   4.252874183e-01   5.108691390e-01   2.609872772e-01   7.758242484e-01   1.814043310e+03   3.201193931e+00   6.266172072e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.440666875e-01   4.282600699e-01   5.103102614e-01   2.604165629e-01   7.741277138e-01   1.813536843e+03   3.212204430e+00   6.294610696e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.450666875e-01   4.312327215e-01   5.097506901e-01   2.598457661e-01   7.724309336e-01   1.813075992e+03   3.199719195e+00   6.277027687e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.460666875e-01   4.342053731e-01   5.091904247e-01   2.592748886e-01   7.707339137e-01   1.812596770e+03   3.198926932e+00   6.282378412e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.470666875e-01   4.371780247e-01   5.086294648e-01   2.587039325e-01   7.690366602e-01   1.812120251e+03   3.198107953e+00   6.287696986e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.480666875e-01   4.401506763e-01   5.080678102e-01   2.581328998e-01   7.673391789e-01   1.811646414e+03   3.197262649e+00   6.292984096e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.490666875e-01   4.431233279e-01   5.075054605e-01   2.575617924e-01   7.656414757e-01   1.811175238e+03   3.196391394e+00   6.298240399e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.500666875e-01   4.460959795e-01   5.069424152e-01   2.569906124e-01   7.639435564e-01   1.810706702e+03   3.195494554e+00   6.303466545e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.510666875e-01   4.490686311e-01   5.063786740e-01   2.564193615e-01   7.622454266e-01   1.810240790e+03   3.194572504e+00   6.308663196e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.520666875e-01   4.520412827e-01   5.058142363e-01   2.558480416e-01   7.605470917e-01   1.809777493e+03   3.193625611e+00   6.313831011e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.530666875e-01   4.550139343e-01   5.052491016e-01   2.552766547e-01   7.588485573e-01   1.809316797e+03   3.192654249e+00   6.318970659e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.540666875e-01   4.579865859e-01   5.046832694e-01   2.547052024e-01   7.571498287e-01   1.808858686e+03   3.191658771e+00   6.324082776e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.550666875e-01   4.609592375e-01   5.041167390e-01   2.541336866e-01   7.554509114e-01   1.808403141e+03   3.190639519e+00   6.329167972e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.560666875e-01   4.639318891e-01   5.035495101e-01   2.535621091e-01   7.537518106e-01   1.807950145e+03   3.189596827e+00   6.334226851e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.570666875e-01   4.669045407e-01   5.029815818e-01   2.529904716e-01   7.520525316e-01   1.807499687e+03   3.188531041e+00   6.339260037e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.580666875e-01   4.698771923e-01   5.024129536e-01   2.524187759e-01   7.503530794e-01   1.807051761e+03   3.187442499e+00   6.344268148e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.590666875e-01   4.728498439e-01   5.018436246e-01   2.518470236e-01   7.486534589e-01   1.806606357e+03   3.186331541e+00   6.349251809e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.600666875e-01   4.758224955e-01   5.012735943e-01   2.512752163e-01   7.469536752e-01   1.806163462e+03   3.185198494e+00   6.354211613e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.610666875e-01   4.787951472e-01   5.007028619e-01   2.507033559e-01   7.452537334e-01   1.805723065e+03   3.184043663e+00   6.359148120e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.620666875e-01   4.817677988e-01   5.001314266e-01   2.501314439e-01   7.435536382e-01   1.805285153e+03   3.182867357e+00   6.364061899e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.630666875e-01   4.847404504e-01   4.995592876e-01   2.495594819e-01   7.418533943e-01   1.804849724e+03   3.181669883e+00   6.368953519e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.640666875e-01   4.877131020e-01   4.989864441e-01   2.489874714e-01   7.401530065e-01   1.804416769e+03   3.180451556e+00   6.373823566e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
