t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
2.786849007e-01   1.272394353e+00   2.453848383e-01   6.021371886e-02   2.749183599e-01   1.891669768e-01   7.736451336e-03   1.173789094e+00   5.760600939e-01     1.809746159e+00     4.383159832e-01    3.396658880e+02   -2.606855256e-08  3.060452627e-01   1.000000000e+00   7.114622041e-01   -3.764772456e+05  3.791511617e+01     3.774360218e+05     -2.747311671e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.164731734e-01   3.373086391e-03   9.199542446e-02   9.720607725e-03   7.111436853e-02   2.073233395e-01   7.114622041e-01   2.703828629e-03   1.014230324e-01   6.820801168e-03   3.209375183e-02   1.454963818e-01   
2.787536507e-01   1.272708245e+00   2.453041271e-01   6.017411476e-02   2.747375391e-01   1.890425569e-01   7.728819898e-03   1.174144081e+00   5.760447777e-01     1.809698042e+00     4.384483436e-01    3.396657208e+02   -2.647447711e-08  3.061378494e-01   1.000000000e+00   7.114578707e-01   -3.765910536e+05  3.856332123e+01     3.775493986e+05     -2.747296135e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.164687751e-01   3.374488472e-03   9.199680401e-02   9.720103763e-03   7.111335959e-02   2.073264691e-01   7.114578707e-01   2.704955344e-03   1.014246592e-01   6.820454666e-03   3.209333000e-02   1.454987301e-01   
2.789661507e-01   1.273678459e+00   2.450544922e-01   6.005170413e-02   2.741786477e-01   1.886579925e-01   7.705248093e-03   1.175243363e+00   5.759973311e-01     1.809548984e+00     4.388582311e-01    3.396652020e+02   -2.771947307e-08  3.064245691e-01   1.000000000e+00   7.114444321e-01   -3.769434901e+05  4.056200545e+01     3.779005082e+05     -2.747247947e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.164551355e-01   3.378836657e-03   9.200108155e-02   9.718543055e-03   7.111022800e-02   2.073361753e-01   7.114444321e-01   2.708449572e-03   1.014297034e-01   6.819381612e-03   3.209202059e-02   1.455060127e-01   
2.796661507e-01   1.276874455e+00   2.442303920e-01   5.964848439e-02   2.723376634e-01   1.873912404e-01   7.627772682e-03   1.178888067e+00   5.758405897e-01     1.809056566e+00     4.402174582e-01    3.396634832e+02   -3.154164671e-08  3.073753641e-01   1.000000000e+00   7.113999097e-01   -3.781122077e+05  4.678483277e+01     3.790652257e+05     -2.747088135e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.164099489e-01   3.393289236e-03   9.201523029e-02   9.713374446e-03   7.109982961e-02   2.073683275e-01   7.113999097e-01   2.720063810e-03   1.014463898e-01   6.815827935e-03   3.208767181e-02   1.455301369e-01   
2.806661507e-01   1.281440165e+00   2.430488480e-01   5.907274251e-02   2.697089931e-01   1.855824939e-01   7.517601892e-03   1.184159710e+00   5.756173066e-01     1.808355102e+00     4.421837678e-01    3.396610363e+02   -3.659257808e-08  3.087507862e-01   1.000000000e+00   7.113364975e-01   -3.798029038e+05  5.489112606e+01     3.807510326e+05     -2.746859881e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.163456220e-01   3.414106104e-03   9.203528139e-02   9.705981730e-03   7.108481472e-02   2.074141941e-01   7.113364975e-01   2.736792289e-03   1.014700406e-01   6.810744172e-03   3.208138386e-02   1.455645416e-01   
2.809372445e-01   1.282677901e+00   2.427276306e-01   5.891670267e-02   2.689965605e-01   1.850922803e-01   7.487835106e-03   1.185601577e+00   5.755565232e-01     1.808164145e+00     4.427215779e-01    3.396603683e+02   -3.797964147e-08  3.091269845e-01   1.000000000e+00   7.113191911e-01   -3.802653319e+05  5.712143727e+01     3.812121102e+05     -2.746797488e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.163280642e-01   3.419801201e-03   9.204073941e-02   9.703972190e-03   7.108070921e-02   2.074267138e-01   7.113191911e-01   2.741368950e-03   1.014764800e-01   6.809362376e-03   3.207966436e-02   1.455739332e-01   
2.809513070e-01   1.282742106e+00   2.427109575e-01   5.890860891e-02   2.689596068e-01   1.850668530e-01   7.486292183e-03   1.185676516e+00   5.755533653e-01     1.808154224e+00     4.427495286e-01    3.396603336e+02   -3.805371326e-08  3.091465361e-01   1.000000000e+00   7.113182913e-01   -3.802893650e+05  5.723760982e+01     3.812360729e+05     -2.746794243e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.163271514e-01   3.420097310e-03   9.204102302e-02   9.703867847e-03   7.108049584e-02   2.074273646e-01   7.113182913e-01   2.741606909e-03   1.014768146e-01   6.809290630e-03   3.207957501e-02   1.455744215e-01   
2.810669320e-01   1.283270016e+00   2.425738232e-01   5.884205969e-02   2.686557623e-01   1.848577824e-01   7.473609838e-03   1.186293373e+00   5.755274379e-01     1.808072771e+00     4.429795652e-01    3.396600477e+02   -3.871224132e-08  3.093074478e-01   1.000000015e+00   7.113108834e-01   -3.804871648e+05  5.819535124e+01     3.814332861e+05     -2.746767525e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.163196353e-01   3.422535396e-03   9.204335778e-02   9.703009281e-03   7.107873882e-02   2.074327234e-01   7.113108834e-01   2.743566205e-03   1.014795694e-01   6.808700290e-03   3.207883916e-02   1.455784416e-01   
2.812481820e-01   1.284097551e+00   2.423587197e-01   5.873774900e-02   2.681795100e-01   1.845300808e-01   7.453745685e-03   1.187261805e+00   5.754865020e-01     1.807944167e+00     4.433408167e-01    3.396595980e+02   -3.960486144e-08  3.095601458e-01   1.000000000e+00   7.112992323e-01   -3.807977778e+05  5.971558280e+01     3.817429812e+05     -2.746725501e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.163078152e-01   3.426371062e-03   9.204702951e-02   9.701660046e-03   7.107597068e-02   2.074411535e-01   7.112992323e-01   2.746648631e-03   1.014839016e-01   6.807772571e-03   3.207767963e-02   1.455847653e-01   
2.821481820e-01   1.288206690e+00   2.412877660e-01   5.821978603e-02   2.658146414e-01   1.829028521e-01   7.355370096e-03   1.192106216e+00   5.752812914e-01     1.807299479e+00     4.451475594e-01    3.396573257e+02   -4.457158859e-08  3.108240288e-01   1.000000000e+00   7.112404010e-01   -3.823513133e+05  6.753941459e+01     3.832916433e+05     -2.746513129e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.162480874e-01   3.445673479e-03   9.206554737e-02   9.694897686e-03   7.106214014e-02   2.074836540e-01   7.112404010e-01   2.762161074e-03   1.015057598e-01   6.803123973e-03   3.207189324e-02   1.456166610e-01   
2.830731820e-01   1.292429971e+00   2.401827170e-01   5.768773752e-02   2.633854624e-01   1.812313724e-01   7.254773903e-03   1.197144375e+00   5.750667772e-01     1.806625563e+00     4.470267424e-01    3.396549360e+02   -4.953214052e-08  3.121386742e-01   1.000000015e+00   7.111786269e-01   -3.839671766e+05  7.560431669e+01     3.849025106e+05     -2.746289704e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.161852796e-01   3.465790756e-03   9.208492780e-02   9.687920042e-03   7.104789719e-02   2.075281846e-01   7.111786269e-01   2.778329582e-03   1.015286571e-01   6.798330035e-03   3.206594822e-02   1.456501081e-01   
2.831153695e-01   1.292622587e+00   2.401322022e-01   5.766347452e-02   2.632746846e-01   1.811551479e-01   7.250197435e-03   1.197375729e+00   5.750569411e-01     1.806594662e+00     4.471130327e-01    3.396548257e+02   -4.976380559e-08  3.121990432e-01   1.000000000e+00   7.111757771e-01   -3.840413703e+05  7.596887180e+01     3.849764855e+05     -2.746279388e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.161823807e-01   3.466716580e-03   9.208582070e-02   9.687600721e-03   7.104724432e-02   2.075302370e-01   7.111757771e-01   2.779073701e-03   1.015297124e-01   6.798110699e-03   3.206567593e-02   1.456516501e-01   
2.831196664e-01   1.292642205e+00   2.401270571e-01   5.766100358e-02   2.632634030e-01   1.811473852e-01   7.249731421e-03   1.197399293e+00   5.750559371e-01     1.806591508e+00     4.471218220e-01    3.396548144e+02   -4.978721725e-08  3.122051923e-01   1.000000000e+00   7.111754869e-01   -3.840489281e+05  7.600603892e+01     3.849840205e+05     -2.746278337e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.161820855e-01   3.466810874e-03   9.208591164e-02   9.687568199e-03   7.104717783e-02   2.075304460e-01   7.111754869e-01   2.779149489e-03   1.015298199e-01   6.798088360e-03   3.206564820e-02   1.456518072e-01   
2.831649789e-01   1.292849089e+00   2.400727944e-01   5.763494659e-02   2.631444344e-01   1.810655248e-01   7.244817751e-03   1.197647895e+00   5.750453536e-01     1.806558258e+00     4.472145421e-01    3.396546959e+02   -5.004072199e-08  3.122700597e-01   1.000000000e+00   7.111724244e-01   -3.841286564e+05  7.639794401e+01     3.850635089e+05     -2.746267250e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.161789700e-01   3.467805683e-03   9.208687099e-02   9.687225178e-03   7.104647653e-02   2.075326516e-01   7.111724244e-01   2.779949056e-03   1.015309538e-01   6.797852747e-03   3.206535573e-02   1.456534643e-01   
2.832774789e-01   1.293362731e+00   2.399380225e-01   5.757025465e-02   2.628490697e-01   1.808622891e-01   7.232623331e-03   1.198265733e+00   5.750190208e-01     1.806475532e+00     4.474449986e-01    3.396544011e+02   -5.063958427e-08  3.124312888e-01   1.000000000e+00   7.111648074e-01   -3.843268221e+05  7.736924849e+01     3.852610815e+05     -2.746239671e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.161712212e-01   3.470279514e-03   9.208925665e-02   9.686372905e-03   7.104473270e-02   2.075381370e-01   7.111648074e-01   2.781937380e-03   1.015337735e-01   6.797267358e-03   3.206462849e-02   1.456575859e-01   
2.839774789e-01   1.296558728e+00   2.390977194e-01   5.716771941e-02   2.610112107e-01   1.795976873e-01   7.156899574e-03   1.202132957e+00   5.748544967e-01     1.805958664e+00     4.488875351e-01    3.396525514e+02   -5.433891451e-08  3.134405107e-01   1.000000000e+00   7.111170264e-01   -3.855672433e+05  8.326343985e+01     3.864979665e+05     -2.746066554e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.161226110e-01   3.485817976e-03   9.210420531e-02   9.681040185e-03   7.103378769e-02   2.075725378e-01   7.111170264e-01   2.794426440e-03   1.015514438e-01   6.793604716e-03   3.206006392e-02   1.456834347e-01   
2.849774789e-01   1.301124438e+00   2.378926854e-01   5.659292978e-02   2.583868881e-01   1.777919325e-01   7.049233377e-03   1.207725218e+00   5.746179910e-01     1.805215659e+00     4.509738374e-01    3.396498820e+02   -5.930149353e-08  3.149001596e-01   1.000000000e+00   7.110481251e-01   -3.873612429e+05  9.128144546e+01     3.882873595e+05     -2.745816298e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.160524652e-01   3.508233625e-03   9.212566765e-02   9.673424545e-03   7.101809779e-02   2.076221112e-01   7.110481251e-01   2.812443777e-03   1.015768304e-01   6.788375626e-03   3.205352616e-02   1.457206989e-01   
2.854524789e-01   1.303293150e+00   2.373183522e-01   5.632000029e-02   2.571407713e-01   1.769344992e-01   6.998300632e-03   1.210409545e+00   5.745047976e-01     1.804860052e+00     4.519752841e-01    3.396485977e+02   -6.168499983e-08  3.156008247e-01   1.000000015e+00   7.110149891e-01   -3.882223959e+05  9.509381362e+01     3.891463363e+05     -2.745695767e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.160187176e-01   3.519008092e-03   9.213596415e-02   9.669795230e-03   7.101057500e-02   2.076459399e-01   7.110149891e-01   2.821104412e-03   1.015890141e-01   6.785884237e-03   3.205039294e-02   1.457386152e-01   
2.860774789e-01   1.306146718e+00   2.365605913e-01   5.596091335e-02   2.555012845e-01   1.758063943e-01   6.931477429e-03   1.213969051e+00   5.743544729e-01     1.804387793e+00     4.533032593e-01    3.396468858e+02   -6.482753656e-08  3.165299654e-01   1.000000000e+00   7.109708255e-01   -3.893643333e+05  1.001379353e+02     3.902854023e+05     -2.745535038e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.159737395e-01   3.533388111e-03   9.214967347e-02   9.664968860e-03   7.100053730e-02   2.076776928e-01   7.109708255e-01   2.832663409e-03   1.016052376e-01   6.782571220e-03   3.204621181e-02   1.457624904e-01   
2.870774789e-01   1.310712428e+00   2.353436909e-01   5.538665284e-02   2.528793778e-01   1.740023017e-01   6.825057316e-03   1.219730332e+00   5.741116764e-01     1.803625025e+00     4.554528518e-01    3.396441163e+02   -6.968734674e-08  3.180339983e-01   1.000000000e+00   7.108994058e-01   -3.912128107e+05  1.079334242e+02     3.921295985e+05     -2.745274634e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.159009764e-01   3.556709674e-03   9.217176279e-02   9.657188992e-03   7.098433494e-02   2.077290272e-01   7.108994058e-01   2.851410349e-03   1.016313899e-01   6.777231340e-03   3.203946514e-02   1.458010974e-01   
2.873497445e-01   1.311955514e+00   2.350113808e-01   5.523034910e-02   2.521657403e-01   1.735112590e-01   6.796186759e-03   1.221313139e+00   5.740449743e-01     1.803415474e+00     4.560434130e-01    3.396433521e+02   -7.102917338e-08  3.184472174e-01   1.000000015e+00   7.108797125e-01   -3.917206578e+05  1.100773574e+02     3.926362611e+05     -2.745202743e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.158809016e-01   3.563129646e-03   9.217784005e-02   9.655062509e-03   7.097989562e-02   2.077431706e-01   7.108797125e-01   2.856571209e-03   1.016385881e-01   6.775772166e-03   3.203761816e-02   1.458117378e-01   
2.873610726e-01   1.312007235e+00   2.349975452e-01   5.522384626e-02   2.521360502e-01   1.734908297e-01   6.794986517e-03   1.221379125e+00   5.740421921e-01     1.803406734e+00     4.560680328e-01    3.396433203e+02   -7.108538182e-08  3.184644441e-01   1.000000000e+00   7.108788908e-01   -3.917418233e+05  1.101665258e+02     3.926573835e+05     -2.745199743e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.158800639e-01   3.563397437e-03   9.217809350e-02   9.654973944e-03   7.097971061e-02   2.077437606e-01   7.108788908e-01   2.856786482e-03   1.016388884e-01   6.775711396e-03   3.203754119e-02   1.458121817e-01   
2.874735726e-01   1.312520877e+00   2.348601014e-01   5.515926721e-02   2.518412010e-01   1.732879486e-01   6.783070864e-03   1.222035262e+00   5.740146508e-01     1.803320210e+00     4.563127545e-01    3.396430031e+02   -7.176213078e-08  3.186356790e-01   1.000000000e+00   7.108707195e-01   -3.919522677e+05  1.110519257e+02     3.928673449e+05     -2.745169903e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.158717332e-01   3.566060349e-03   9.218061357e-02   9.654093854e-03   7.097787087e-02   2.077496282e-01   7.108707195e-01   2.858927155e-03   1.016418736e-01   6.775107528e-03   3.203677590e-02   1.458165963e-01   
2.877235726e-01   1.313662305e+00   2.345543972e-01   5.501576527e-02   2.511860128e-01   1.728371240e-01   6.756617907e-03   1.223496331e+00   5.739528890e-01     1.803126180e+00     4.568579858e-01    3.396422955e+02   -7.288240374e-08  3.190171860e-01   1.000000000e+00   7.108524834e-01   -3.924211320e+05  1.130233420e+02     3.933351359e+05     -2.745103306e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.158531435e-01   3.572006905e-03   9.218623652e-02   9.652131910e-03   7.097375635e-02   2.077627249e-01   7.108524834e-01   2.863707513e-03   1.016485343e-01   6.773761358e-03   3.203506392e-02   1.458264495e-01   
2.886735726e-01   1.317999729e+00   2.333892213e-01   5.447052860e-02   2.486966205e-01   1.711242125e-01   6.656424449e-03   1.229100539e+00   5.737176355e-01     1.802387109e+00     4.589492522e-01    3.396395837e+02   -7.728530167e-08  3.204805068e-01   1.000000000e+00   7.107826341e-01   -3.942194984e+05  1.201337170e+02     3.951298008e+05     -2.744847796e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.157819087e-01   3.594818727e-03   9.220770645e-02   9.644655889e-03   7.095805505e-02   2.078128551e-01   7.107826341e-01   2.882046112e-03   1.016739780e-01   6.768632601e-03   3.202853448e-02   1.458641747e-01   
2.893360726e-01   1.321024512e+00   2.325736302e-01   5.409049344e-02   2.469614903e-01   1.699302968e-01   6.586884335e-03   1.233055735e+00   5.735524968e-01     1.801868310e+00     4.604252233e-01    3.396376723e+02   -8.033578878e-08  3.215133123e-01   1.000000000e+00   7.107334283e-01   -3.954887562e+05  1.250124989e+02     3.963965924e+05     -2.744667448e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      6.157317028e-01   3.610893833e-03   9.222277607e-02   9.639441762e-03   7.094702982e-02   2.078481557e-01   7.107334283e-01   2.894969506e-03   1.016918460e-01   6.765056566e-03   3.202395205e-02   1.458907475e-01   
