t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
7.966021885e-01   1.727833725e+00   1.223909965e-01   1.497955601e-02   3.249072428e-02   4.705966313e-02   9.599465106e-04   2.105455730e+00   5.153776495e-01     1.619106637e+00     7.873867936e-01    3.382747238e+02   -3.485329389e-26  0.000000000e+00   1.000000000e+00   
7.966248448e-01   1.727882867e+00   1.223432873e-01   1.496787996e-02   3.246539886e-02   4.702298171e-02   9.588243605e-04   2.106108465e+00   5.153364663e-01     1.618977257e+00     7.876312343e-01    3.382741023e+02   -1.157296333e-24  0.000000000e+00   1.000000000e+00   
7.968498448e-01   1.728370893e+00   1.218685716e-01   1.485194874e-02   3.221394352e-02   4.665877304e-02   9.477063368e-04   2.112642419e+00   5.149294278e-01     1.617698507e+00     7.900701586e-01    3.382678775e+02   -2.263262043e-21  0.000000000e+00   1.000000000e+00   
7.969935948e-01   1.728682687e+00   1.215645176e-01   1.477793195e-02   3.205340078e-02   4.642624245e-02   9.406306282e-04   2.116807708e+00   5.146574159e-01     1.616843957e+00     7.916386640e-01    3.382638554e+02   9.231772003e-32   0.000000000e+00   1.000000000e+00   
7.970107823e-01   1.728719967e+00   1.215281304e-01   1.476908648e-02   3.203421492e-02   4.639845358e-02   9.397862196e-04   2.117310195e+00   5.146254991e-01     1.616743687e+00     7.918268204e-01    3.382633726e+02   4.582517053e-25   0.000000000e+00   1.000000000e+00   
7.971451573e-01   1.729011427e+00   1.212433159e-01   1.469994165e-02   3.188423946e-02   4.618122868e-02   9.331942161e-04   2.121250085e+00   5.143747882e-01     1.615956056e+00     7.933018688e-01    3.382595776e+02   1.173737593e-22   0.000000000e+00   1.000000000e+00   
7.973904698e-01   1.729543511e+00   1.207219206e-01   1.457378212e-02   3.161059887e-02   4.578488683e-02   9.212065788e-04   2.128487274e+00   5.139101434e-01     1.614496331e+00     7.960130583e-01    3.382525626e+02   -2.857444038e-25  0.000000000e+00   1.000000000e+00   
7.974357823e-01   1.729641794e+00   1.206254430e-01   1.455049751e-02   3.156009446e-02   4.571173609e-02   9.189997363e-04   2.129831398e+00   5.138237121e-01     1.614224799e+00     7.965164797e-01    3.382512566e+02   3.052859146e-26   0.000000000e+00   1.000000000e+00   
7.977357823e-01   1.730292495e+00   1.199849846e-01   1.439639652e-02   3.122584872e-02   4.522761355e-02   9.044390855e-04   2.138787834e+00   5.132448504e-01     1.612406251e+00     7.998711337e-01    3.382425042e+02   -3.287458173e-23  0.000000000e+00   1.000000000e+00   
7.977818760e-01   1.730392473e+00   1.198863572e-01   1.437273864e-02   3.117453467e-02   4.515329012e-02   9.022105779e-04   2.140172666e+00   5.131550092e-01     1.612124007e+00     8.003898479e-01    3.382411455e+02   6.778427628e-26   0.000000000e+00   1.000000000e+00   
7.978154698e-01   1.730465338e+00   1.198144426e-01   1.435550066e-02   3.113714541e-02   4.509913541e-02   9.005879619e-04   2.141183580e+00   5.130894343e-01     1.611917998e+00     8.007684646e-01    3.382401532e+02   1.699090481e-24   0.000000000e+00   1.000000000e+00   
7.981029698e-01   1.731088926e+00   1.191974437e-01   1.420803058e-02   3.081728215e-02   4.463584449e-02   8.867464266e-04   2.149886117e+00   5.125218587e-01     1.610134906e+00     8.040281187e-01    3.382315632e+02   5.662428807e-23   0.000000000e+00   1.000000000e+00   
7.981717198e-01   1.731238046e+00   1.190495551e-01   1.417279658e-02   3.074085945e-02   4.452515362e-02   8.834499551e-04   2.151980605e+00   5.123846673e-01     1.609703907e+00     8.048126449e-01    3.382294870e+02   6.140225885e-25   0.000000000e+00   1.000000000e+00   
7.982279698e-01   1.731360052e+00   1.189284556e-01   1.414397754e-02   3.067835082e-02   4.443461593e-02   8.807567077e-04   2.153698381e+00   5.122720444e-01     1.609350091e+00     8.054560628e-01    3.382277819e+02   2.328735195e-24   0.000000000e+00   1.000000000e+00   
7.985279698e-01   1.732010753e+00   1.182807922e-01   1.399034580e-02   3.034512288e-02   4.395196758e-02   8.664455906e-04   2.162920787e+00   5.116639682e-01     1.607439764e+00     8.089104995e-01    3.382185712e+02   -1.581481240e-29  0.000000000e+00   1.000000000e+00   
7.985420323e-01   1.732041255e+00   1.182503723e-01   1.398315055e-02   3.032951637e-02   4.392936306e-02   8.657772562e-04   2.163355535e+00   5.116351950e-01     1.607349370e+00     8.090733489e-01    3.382181355e+02   -1.142929174e-25  0.000000000e+00   1.000000000e+00   
7.985756260e-01   1.732114120e+00   1.181776784e-01   1.396596368e-02   3.029223796e-02   4.387536890e-02   8.641815395e-04   2.164395380e+00   5.115664425e-01     1.607133378e+00     8.094627843e-01    3.382170930e+02   -4.242599870e-24  0.000000000e+00   1.000000000e+00   
7.988631260e-01   1.732737709e+00   1.175539658e-01   1.381893488e-02   2.997333184e-02   4.341346431e-02   8.505708167e-04   2.173346656e+00   5.109710371e-01     1.605262856e+00     8.128158132e-01    3.382080656e+02   2.344642588e-23   0.000000000e+00   1.000000000e+00   
7.989146885e-01   1.732849548e+00   1.174418492e-01   1.379258793e-02   2.991618519e-02   4.333069293e-02   8.481394505e-04   2.174961545e+00   5.108630115e-01     1.604923484e+00     8.134208188e-01    3.382064294e+02   3.348849465e-26   0.000000000e+00   1.000000000e+00   
7.989428135e-01   1.732910551e+00   1.173806653e-01   1.377822060e-02   2.988502236e-02   4.328555660e-02   8.468145723e-04   2.175844540e+00   5.108041596e-01     1.604738595e+00     8.137514344e-01    3.382055350e+02   -1.557058522e-24  0.000000000e+00   1.000000000e+00   
7.992115635e-01   1.733493471e+00   1.167946120e-01   1.364098140e-02   2.958734993e-02   4.285440695e-02   8.341939724e-04   2.184327522e+00   5.102353709e-01     1.602951693e+00     8.169283392e-01    3.381968921e+02   -2.632607296e-22  0.000000000e+00   1.000000000e+00   
7.992834385e-01   1.733649369e+00   1.166375100e-01   1.360430874e-02   2.950780676e-02   4.273919638e-02   8.308322407e-04   2.186609197e+00   5.100813040e-01     1.602467677e+00     8.177842362e-01    3.381945554e+02   -6.819158079e-26  0.000000000e+00   1.000000000e+00   
7.993060948e-01   1.733698510e+00   1.165879615e-01   1.359275276e-02   2.948274179e-02   4.270289220e-02   8.297738583e-04   2.187330670e+00   5.100328477e-01     1.602315447e+00     8.180545660e-01    3.381938169e+02   -2.679327337e-25  0.000000000e+00   1.000000000e+00   
7.993685948e-01   1.733834073e+00   1.164511829e-01   1.356087799e-02   2.941360529e-02   4.260275468e-02   8.268568628e-04   2.189324580e+00   5.098988742e-01     1.601894557e+00     8.188016861e-01    3.381917733e+02   -7.300516015e-25  0.000000000e+00   1.000000000e+00   
7.996373448e-01   1.734416993e+00   1.158614842e-01   1.342388353e-02   2.911646367e-02   4.217237388e-02   8.143589718e-04   2.197953327e+00   5.093162694e-01     1.600064250e+00     8.220345740e-01    3.381828771e+02   -7.396665276e-23  0.000000000e+00   1.000000000e+00   
8.000373448e-01   1.735284595e+00   1.149793617e-01   1.322025362e-02   2.867478948e-02   4.153265164e-02   7.958996292e-04   2.210962174e+00   5.084300389e-01     1.597280075e+00     8.269085154e-01    3.381693196e+02   2.034865423e-28   0.000000000e+00   1.000000000e+00   
8.003623448e-01   1.735989521e+00   1.142587499e-01   1.305506194e-02   2.831648799e-02   4.101368668e-02   7.810287619e-04   2.221680133e+00   5.076927897e-01     1.594963938e+00     8.309240765e-01    3.381580195e+02   -9.171685820e-26  0.000000000e+00   1.000000000e+00   
8.006498448e-01   1.736613110e+00   1.136184644e-01   1.290915545e-02   2.800001615e-02   4.055530791e-02   7.679719679e-04   2.231272291e+00   5.070274627e-01     1.592873752e+00     8.345177962e-01    3.381478117e+02   1.019443542e-22   0.000000000e+00   1.000000000e+00   
8.007373448e-01   1.736802898e+00   1.134230755e-01   1.286479407e-02   2.790379612e-02   4.041594253e-02   7.640167505e-04   2.234212286e+00   5.068224579e-01     1.592229710e+00     8.356192819e-01    3.381446655e+02   -4.271841448e-25  0.000000000e+00   1.000000000e+00   
8.007935948e-01   1.736924904e+00   1.132973422e-01   1.283628775e-02   2.784196580e-02   4.032638731e-02   7.614787506e-04   2.236107656e+00   5.066901086e-01     1.591813923e+00     8.363293861e-01    3.381426332e+02   1.861905621e-24   0.000000000e+00   1.000000000e+00   
8.010623448e-01   1.737507824e+00   1.126951245e-01   1.270019108e-02   2.754677151e-02   3.989882700e-02   7.494005459e-04   2.245218576e+00   5.060503737e-01     1.589804136e+00     8.397425768e-01    3.381328077e+02   2.657362752e-23   0.000000000e+00   1.000000000e+00   
8.011107823e-01   1.737612885e+00   1.125863249e-01   1.267568055e-02   2.749360805e-02   3.982182489e-02   7.472321525e-04   2.246869848e+00   5.059336373e-01     1.589437398e+00     8.403614076e-01    3.381310164e+02   -5.175603110e-26  0.000000000e+00   1.000000000e+00   
8.011779698e-01   1.737758615e+00   1.124352809e-01   1.264169239e-02   2.741988758e-02   3.971504794e-02   7.442287618e-04   2.249166262e+00   5.057712809e-01     1.588927341e+00     8.412216355e-01    3.381285217e+02   -8.432436481e-24  0.000000000e+00   1.000000000e+00   
8.015029698e-01   1.738463542e+00   1.117022990e-01   1.247740360e-02   2.706354447e-02   3.919891950e-02   7.297682379e-04   2.260355969e+00   5.049739166e-01     1.586422347e+00     8.454141555e-01    3.381162664e+02   -7.406526662e-30  0.000000000e+00   1.000000000e+00   
8.018154698e-01   1.739141356e+00   1.109939012e-01   1.231964611e-02   2.672136774e-02   3.870330970e-02   7.159718889e-04   2.271249477e+00   5.041896802e-01     1.583958595e+00     8.494957237e-01    3.381041895e+02   5.899722345e-24   0.000000000e+00   1.000000000e+00   
8.020967198e-01   1.739751388e+00   1.103535336e-01   1.217790238e-02   2.641392497e-02   3.825800866e-02   7.036510742e-04   2.281164703e+00   5.034691715e-01     1.581695051e+00     8.532107016e-01    3.380930872e+02   1.202222871e-24   0.000000000e+00   1.000000000e+00   
8.021264073e-01   1.739815780e+00   1.102857921e-01   1.216295594e-02   2.638150607e-02   3.821105303e-02   7.023560418e-04   2.282217513e+00   5.033923324e-01     1.581453653e+00     8.536051676e-01    3.380919029e+02   -1.618598652e-26  0.000000000e+00   1.000000000e+00   
8.021826573e-01   1.739937787e+00   1.101573584e-01   1.213464361e-02   2.632009650e-02   3.812210722e-02   6.999051048e-04   2.284216415e+00   5.032464927e-01     1.580995484e+00     8.543537748e-01    3.380896521e+02   -9.972024554e-24  0.000000000e+00   1.000000000e+00   
8.024576573e-01   1.740534263e+00   1.095276613e-01   1.199630860e-02   2.602004723e-02   3.768751495e-02   6.879708957e-04   2.294044313e+00   5.025226171e-01     1.578721362e+00     8.580364074e-01    3.380784940e+02   -1.998149890e-24  0.000000000e+00   1.000000000e+00   
8.024748448e-01   1.740571543e+00   1.094882263e-01   1.198767169e-02   2.600131374e-02   3.766038131e-02   6.872280583e-04   2.294661984e+00   5.024769410e-01     1.578577866e+00     8.582678353e-01    3.380777898e+02   1.023584682e-26   0.000000000e+00   1.000000000e+00   
8.025310948e-01   1.740693550e+00   1.093590918e-01   1.195941095e-02   2.594001608e-02   3.757159759e-02   6.847992981e-04   2.296687314e+00   5.023272774e-01     1.578107684e+00     8.590263405e-01    3.380754786e+02   1.168903746e-23   0.000000000e+00   1.000000000e+00   
8.027873448e-01   1.741249357e+00   1.087692001e-01   1.183073890e-02   2.566092582e-02   3.716736241e-02   6.737773801e-04   2.305962809e+00   5.016354606e-01     1.575934278e+00     8.625021120e-01    3.380648081e+02   -8.880814890e-25  0.000000000e+00   1.000000000e+00   
8.028185948e-01   1.741317138e+00   1.086971157e-01   1.181506295e-02   2.562692461e-02   3.711811497e-02   6.724386726e-04   2.307100440e+00   5.015503267e-01     1.575666822e+00     8.629283706e-01    3.380634938e+02   2.555473248e-25   0.000000000e+00   1.000000000e+00   
8.028857823e-01   1.741462868e+00   1.085420194e-01   1.178136997e-02   2.555384439e-02   3.701226535e-02   6.695643371e-04   2.309551388e+00   5.013667429e-01     1.575090076e+00     8.638465011e-01    3.380606578e+02   1.120682926e-23   0.000000000e+00   1.000000000e+00   
8.032107823e-01   1.742167795e+00   1.077892782e-01   1.161852850e-02   2.520064052e-02   3.650068379e-02   6.557303936e-04   2.321489667e+00   5.004633913e-01     1.572252113e+00     8.683199777e-01    3.380467119e+02   -9.103385630e-29  0.000000000e+00   1.000000000e+00   
8.034560948e-01   1.742699879e+00   1.072184728e-01   1.149580091e-02   2.493444381e-02   3.611512368e-02   6.453680677e-04   2.330599994e+00   4.997667441e-01     1.570063532e+00     8.717336807e-01    3.380359420e+02   -2.782835751e-25  0.000000000e+00   1.000000000e+00   
8.034920323e-01   1.742777827e+00   1.071346900e-01   1.147784180e-02   2.489549042e-02   3.605870347e-02   6.438563361e-04   2.331941812e+00   4.996637262e-01     1.569739891e+00     8.722364562e-01    3.380343490e+02   4.081854705e-24   0.000000000e+00   1.000000000e+00   
8.035826573e-01   1.742974393e+00   1.069231805e-01   1.143256654e-02   2.479728818e-02   3.591646705e-02   6.400504818e-04   2.335334049e+00   4.994026884e-01     1.568919817e+00     8.735073355e-01    3.380303100e+02   -1.897913700e-22  0.000000000e+00   1.000000000e+00   
8.037795323e-01   1.743401416e+00   1.064626510e-01   1.133429607e-02   2.458413908e-02   3.560774125e-02   6.318157552e-04   2.342736819e+00   4.988279448e-01     1.567114207e+00     8.762823883e-01    3.380214355e+02   -4.244766199e-25  0.000000000e+00   1.000000000e+00   
8.038107823e-01   1.743469197e+00   1.063894207e-01   1.131870883e-02   2.455033030e-02   3.555877252e-02   6.305128681e-04   2.343920217e+00   4.987366281e-01     1.566827327e+00     8.767247390e-01    3.380200143e+02   -8.006717841e-25  0.000000000e+00   1.000000000e+00   
8.038732823e-01   1.743604760e+00   1.062428466e-01   1.128754246e-02   2.448273029e-02   3.546086046e-02   6.279104597e-04   2.346285462e+00   4.985520929e-01     1.566247592e+00     8.776109667e-01    3.380171606e+02   1.742940708e-24   0.000000000e+00   1.000000000e+00   
8.041014073e-01   1.744099564e+00   1.057065583e-01   1.117387647e-02   2.423618826e-02   3.510376824e-02   6.184497541e-04   2.354964656e+00   4.978704176e-01     1.564106046e+00     8.808632210e-01    3.380066172e+02   -4.958881883e-24  0.000000000e+00   1.000000000e+00   
8.041264073e-01   1.744153789e+00   1.056476710e-01   1.116143038e-02   2.420919263e-02   3.506466768e-02   6.174167456e-04   2.355920327e+00   4.977949910e-01     1.563869087e+00     8.812213382e-01    3.380054502e+02   -6.474172287e-26  0.000000000e+00   1.000000000e+00   
8.043076573e-01   1.744546922e+00   1.052199348e-01   1.107123469e-02   2.401355777e-02   3.478130955e-02   6.099478541e-04   2.362880743e+00   4.972443155e-01     1.562139089e+00     8.838275845e-01    3.379969082e+02   -2.184500317e-22  0.000000000e+00   1.000000000e+00   
8.045076573e-01   1.744980722e+00   1.047464645e-01   1.097182182e-02   2.379793081e-02   3.446899483e-02   6.017508904e-04   2.370603854e+00   4.966247447e-01     1.560192650e+00     8.867237895e-01    3.379873302e+02   -3.966761536e-23  0.000000000e+00   1.000000000e+00   
8.048201573e-01   1.745658536e+00   1.040035208e-01   1.081673234e-02   2.346154103e-02   3.398176685e-02   5.890372325e-04   2.382795342e+00   4.956382098e-01     1.557093359e+00     8.912924309e-01    3.379720342e+02   -1.323700006e-23  0.000000000e+00   1.000000000e+00   
8.050701573e-01   1.746200787e+00   1.034064059e-01   1.069288477e-02   2.319291511e-02   3.359268825e-02   5.789498593e-04   2.392651630e+00   4.948310110e-01     1.554557469e+00     8.949850527e-01    3.379595003e+02   8.220550309e-24   0.000000000e+00   1.000000000e+00   
8.051107823e-01   1.746288903e+00   1.033091670e-01   1.067278398e-02   2.314931640e-02   3.352953975e-02   5.773181367e-04   2.394258942e+00   4.946977937e-01     1.554138955e+00     8.955884031e-01    3.379574407e+02   1.100680401e-24   0.000000000e+00   1.000000000e+00   
8.052451573e-01   1.746580363e+00   1.029870551e-01   1.060633353e-02   2.300518506e-02   3.332077948e-02   5.719348257e-04   2.399600850e+00   4.942556501e-01     1.552749919e+00     8.975896632e-01    3.379505754e+02   -8.152963796e-23  0.000000000e+00   1.000000000e+00   
8.053967198e-01   1.746909103e+00   1.026228722e-01   1.053145390e-02   2.284277081e-02   3.308553819e-02   5.658888262e-04   2.405655063e+00   4.937504642e-01     1.551162831e+00     8.998589250e-01    3.379427339e+02   -8.831587494e-25  0.000000000e+00   1.000000000e+00   
8.054420323e-01   1.747007386e+00   1.025138247e-01   1.050908426e-02   2.279425098e-02   3.301526192e-02   5.640867958e-04   2.407471600e+00   4.935982434e-01     1.550684615e+00     9.005396331e-01    3.379403704e+02   1.099970033e-23   0.000000000e+00   1.000000000e+00   
8.057420323e-01   1.747658087e+00   1.017895446e-01   1.036111139e-02   2.247329714e-02   3.255039141e-02   5.522149197e-04   2.419570555e+00   4.925739698e-01     1.547466765e+00     9.050738950e-01    3.379244542e+02   1.301742181e-23   0.000000000e+00   1.000000000e+00   
8.060107823e-01   1.748241007e+00   1.011376116e-01   1.022881648e-02   2.218634889e-02   3.213477470e-02   5.416723936e-04   2.430519267e+00   4.916338272e-01     1.544513220e+00     9.091771804e-01    3.379098278e+02   -1.204452795e-25  0.000000000e+00   1.000000000e+00   
