t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
2.514768989e+00   5.132181610e+00   3.264218500e-01   9.904016000e-01   3.956146385e+02   3.000000000e+02   1.848302289e-06   0.000000000e+00   9.955861829e-01   
2.514768989e+00   5.132181610e+00   3.295853419e-01   1.000000000e+00   3.956693958e+02   4.520000000e+02   1.861942580e-06   0.000000000e+00   9.989052053e-01   

2.814768989e+00   5.744426508e+00   1.000000000e-13   3.100051567e-13   3.955543964e+02   3.000000000e+02   -2.056542668e-21  0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.117993478e-02   6.565889000e-02   3.955543964e+02   3.000000000e+02   1.109077601e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   4.116099273e-02   1.276012000e-01   3.955793269e+02   3.000000000e+02   2.151171960e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   6.001106626e-02   1.860374000e-01   3.956226619e+02   3.000000000e+02   3.126717175e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   7.779415755e-02   2.411659000e-01   3.956800211e+02   3.000000000e+02   4.037324370e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   9.457065267e-02   2.931739000e-01   3.957482778e+02   3.000000000e+02   4.885315717e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.103975184e-01   3.422380000e-01   3.958249347e+02   3.000000000e+02   5.673462290e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.253285604e-01   3.885250000e-01   3.959079220e+02   3.000000000e+02   6.404816009e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.394144229e-01   4.321919000e-01   3.959955035e+02   3.000000000e+02   7.082574706e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.527029760e-01   4.733871000e-01   3.960862208e+02   3.000000000e+02   7.709994780e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.652393481e-01   5.122505000e-01   3.961788513e+02   3.000000000e+02   8.290319086e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.770661191e-01   5.489141000e-01   3.962723749e+02   3.000000000e+02   8.826724234e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.882234174e-01   5.835023000e-01   3.963659455e+02   3.000000000e+02   9.322282012e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   1.987492100e-01   6.161328000e-01   3.964588676e+02   3.000000000e+02   9.779940113e-07   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.086791739e-01   6.469162000e-01   3.965505736e+02   3.000000000e+02   1.020249677e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.180470826e-01   6.759572000e-01   3.966406070e+02   3.000000000e+02   1.059259936e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.268847420e-01   7.033544000e-01   3.967286052e+02   3.000000000e+02   1.095273592e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.352221517e-01   7.292008000e-01   3.968142855e+02   3.000000000e+02   1.128523425e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.430876338e-01   7.535842000e-01   3.968974337e+02   3.000000000e+02   1.159226378e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.505078652e-01   7.765873000e-01   3.969778924e+02   3.000000000e+02   1.187584020e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.575081358e-01   7.982885000e-01   3.970555539e+02   3.000000000e+02   1.213783512e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.641121228e-01   8.187612000e-01   3.971303489e+02   3.000000000e+02   1.237997014e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.703423095e-01   8.380751000e-01   3.972022434e+02   3.000000000e+02   1.260383752e-06   0.000000000e+00   1.000000000e+00   
2.814768989e+00   5.744426508e+00   2.762198568e-01   8.562958000e-01   3.972712307e+02   3.000000000e+02   1.281089894e-06   0.000000000e+00   9.999999999e-01   
2.814768989e+00   5.744426508e+00   2.817647001e-01   8.734851000e-01   3.973373265e+02   3.000000000e+02   1.300249490e-06   0.000000000e+00   1.000000002e+00   
2.814768989e+00   5.744426508e+00   2.869957098e-01   8.897015000e-01   3.974005661e+02   3.000000000e+02   1.317985583e-06   0.000000000e+00   9.999999707e-01   
2.814768989e+00   5.744426508e+00   2.919305955e-01   9.049999000e-01   3.974609984e+02   3.000000000e+02   1.334410425e-06   0.000000000e+00   1.000000321e+00   
2.814768989e+00   5.744426508e+00   2.965861632e-01   9.194324000e-01   3.975186855e+02   3.000000000e+02   1.349627009e-06   0.000000000e+00   9.999971731e-01   
2.814768989e+00   5.744426508e+00   3.009781869e-01   9.330479000e-01   3.975736981e+02   3.000000000e+02   1.363729286e-06   0.000000000e+00   1.000019515e+00   
2.814768989e+00   5.744426508e+00   3.051216341e-01   9.458928000e-01   3.976261148e+02   3.000000000e+02   1.376803509e-06   0.000000000e+00   9.998987142e-01   
2.814768989e+00   5.744426508e+00   3.090305369e-01   9.580106000e-01   3.976760186e+02   3.000000000e+02   1.388928428e-06   0.000000000e+00   1.000370782e+00   
2.814768989e+00   5.744426508e+00   3.127181852e-01   9.694425000e-01   3.977234968e+02   3.000000000e+02   1.400176521e-06   0.000000000e+00   9.991415900e-01   
2.814768989e+00   5.744426508e+00   3.161970628e-01   9.802272000e-01   3.977686386e+02   3.000000000e+02   1.410614272e-06   0.000000000e+00   1.001000000e+00   
2.814768989e+00   5.744426508e+00   3.194790727e-01   9.904016000e-01   3.978115360e+02   3.000000000e+02   1.420303364e-06   0.000000000e+00   9.948252418e-01   
2.814768989e+00   5.744426508e+00   3.225752793e-01   1.000000000e+00   3.978522794e+02   4.520000000e+02   1.431073141e-06   0.000000000e+00   9.987745901e-01   

3.114768989e+00   6.356671406e+00   1.000000000e-13   3.174563496e-13   3.978396651e+02   3.000000000e+02   1.492200669e-21   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.068280886e-02   6.565889000e-02   3.978396651e+02   3.000000000e+02   8.464602353e-08   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   4.019488038e-02   1.276012000e-01   3.978580707e+02   3.000000000e+02   1.641747550e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   5.860251345e-02   1.860374000e-01   3.978900633e+02   3.000000000e+02   2.386157921e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   7.596820800e-02   2.411659000e-01   3.979324078e+02   3.000000000e+02   3.080903966e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   9.235093276e-02   2.931739000e-01   3.979827950e+02   3.000000000e+02   3.727752827e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.078063174e-01   3.422380000e-01   3.980393805e+02   3.000000000e+02   4.328822295e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.223869047e-01   3.885250000e-01   3.981006356e+02   3.000000000e+02   4.886449748e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.361421501e-01   4.321919000e-01   3.981652781e+02   3.000000000e+02   5.403087038e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.491188003e-01   4.733871000e-01   3.982322312e+02   3.000000000e+02   5.881232198e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.613609243e-01   5.122505000e-01   3.983005924e+02   3.000000000e+02   6.323373421e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.729101026e-01   5.489141000e-01   3.983696087e+02   3.000000000e+02   6.731948147e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.838055218e-01   5.835023000e-01   3.984386556e+02   3.000000000e+02   7.109313314e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   1.940842578e-01   6.161328000e-01   3.985072203e+02   3.000000000e+02   7.457730517e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.037811500e-01   6.469162000e-01   3.985748840e+02   3.000000000e+02   7.779346708e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.129291793e-01   6.759572000e-01   3.986413102e+02   3.000000000e+02   8.076193050e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.215594052e-01   7.033544000e-01   3.987062316e+02   3.000000000e+02   8.350178412e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.297011229e-01   7.292008000e-01   3.987694401e+02   3.000000000e+02   8.603088411e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.373819900e-01   7.535842000e-01   3.988307779e+02   3.000000000e+02   8.836586400e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.446280570e-01   7.765873000e-01   3.988901291e+02   3.000000000e+02   9.052216548e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.514640205e-01   7.982885000e-01   3.989474146e+02   3.000000000e+02   9.251410654e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.579130016e-01   8.187612000e-01   3.990025836e+02   3.000000000e+02   9.435483131e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.639969561e-01   8.380751000e-01   3.990556111e+02   3.000000000e+02   9.605646492e-07   0.000000000e+00   1.000000000e+00   
3.114768989e+00   6.356671406e+00   2.697365483e-01   8.562958000e-01   3.991064926e+02   3.000000000e+02   9.763010372e-07   0.000000000e+00   9.999999998e-01   
3.114768989e+00   6.356671406e+00   2.751512455e-01   8.734851000e-01   3.991552397e+02   3.000000000e+02   9.908589052e-07   0.000000000e+00   1.000000003e+00   
3.114768989e+00   6.356671406e+00   2.802594754e-01   8.897015000e-01   3.992018788e+02   3.000000000e+02   1.004331063e-06   0.000000000e+00   9.999999567e-01   
3.114768989e+00   6.356671406e+00   2.850785316e-01   9.049999000e-01   3.992464464e+02   3.000000000e+02   1.016801965e-06   0.000000000e+00   1.000000449e+00   
3.114768989e+00   6.356671406e+00   2.896248259e-01   9.194324000e-01   3.992889888e+02   3.000000000e+02   1.028349003e-06   0.000000000e+00   9.999962509e-01   
3.114768989e+00   6.356671406e+00   2.939137620e-01   9.330479000e-01   3.993295586e+02   3.000000000e+02   1.039042821e-06   0.000000000e+00   1.000024459e+00   
3.114768989e+00   6.356671406e+00   2.979599561e-01   9.458928000e-01   3.993682147e+02   3.000000000e+02   1.048948473e-06   0.000000000e+00   9.998802099e-01   
3.114768989e+00   6.356671406e+00   3.017771108e-01   9.580106000e-01   3.994050193e+02   3.000000000e+02   1.058125707e-06   0.000000000e+00   1.000413217e+00   
3.114768989e+00   6.356671406e+00   3.053782043e-01   9.694425000e-01   3.994400380e+02   3.000000000e+02   1.066630009e-06   0.000000000e+00   9.990982690e-01   
3.114768989e+00   6.356671406e+00   3.087754273e-01   9.802272000e-01   3.994733378e+02   3.000000000e+02   1.074512889e-06   0.000000000e+00   1.001000000e+00   
3.114768989e+00   6.356671406e+00   3.119804033e-01   9.904016000e-01   3.995049883e+02   3.000000000e+02   1.081822821e-06   0.000000000e+00   9.938933676e-01   
3.114768989e+00   6.356671406e+00   3.150039371e-01   1.000000000e+00   3.995350577e+02   4.520000000e+02   1.090271624e-06   0.000000000e+00   9.986581351e-01   

3.414768989e+00   6.968916304e+00   1.000000000e-13   3.257975544e-13   3.995889213e+02   3.000000000e+02   -1.015678087e-20  0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.015327897e-02   6.565889000e-02   3.995889213e+02   3.000000000e+02   6.395763705e-08   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   3.916579430e-02   1.276012000e-01   3.996023725e+02   3.000000000e+02   1.240473930e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   5.710214748e-02   1.860374000e-01   3.996257531e+02   3.000000000e+02   1.802907914e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   7.402323828e-02   2.411659000e-01   3.996566990e+02   3.000000000e+02   2.327791012e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   8.998652569e-02   2.931739000e-01   3.996935223e+02   3.000000000e+02   2.816458597e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.050462152e-01   3.422380000e-01   3.997348751e+02   3.000000000e+02   3.270513557e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.192535041e-01   3.885250000e-01   3.997796403e+02   3.000000000e+02   3.691726738e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.326565820e-01   4.321919000e-01   3.998268808e+02   3.000000000e+02   4.081956963e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.453009986e-01   4.733871000e-01   3.998758099e+02   3.000000000e+02   4.443098662e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.572296947e-01   5.122505000e-01   3.999257679e+02   3.000000000e+02   4.777039279e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.684831861e-01   5.489141000e-01   3.999762049e+02   3.000000000e+02   5.085627586e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.790996563e-01   5.835023000e-01   4.000266647e+02   3.000000000e+02   5.370650651e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.891152317e-01   6.161328000e-01   4.000767725e+02   3.000000000e+02   5.633822056e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   1.985638601e-01   6.469162000e-01   4.001262224e+02   3.000000000e+02   5.876767056e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.074776777e-01   6.759572000e-01   4.001747688e+02   3.000000000e+02   6.101021342e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.158869490e-01   7.033544000e-01   4.002222165e+02   3.000000000e+02   6.308026486e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.238202191e-01   7.292008000e-01   4.002684133e+02   3.000000000e+02   6.499129593e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.313044373e-01   7.535842000e-01   4.003132441e+02   3.000000000e+02   6.675584862e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.383649876e-01   7.765873000e-01   4.003566245e+02   3.000000000e+02   6.838557333e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.450259338e-01   7.982885000e-01   4.003984968e+02   3.000000000e+02   6.989129380e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.513098054e-01   8.187612000e-01   4.004388240e+02   3.000000000e+02   7.128298470e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.572379960e-01   8.380751000e-01   4.004775883e+02   3.000000000e+02   7.256990457e-07   0.000000000e+00   1.000000000e+00   
3.414768989e+00   6.968916304e+00   2.628306408e-01   8.562958000e-01   4.005147867e+02   3.000000000e+02   7.376060139e-07   0.000000000e+00   9.999999997e-01   
3.414768989e+00   6.968916304e+00   2.681067087e-01   8.734851000e-01   4.005504284e+02   3.000000000e+02   7.486297998e-07   0.000000000e+00   1.000000005e+00   
3.414768989e+00   6.968916304e+00   2.730841555e-01   8.897015000e-01   4.005845334e+02   3.000000000e+02   7.588437718e-07   0.000000000e+00   9.999999421e-01   
3.414768989e+00   6.968916304e+00   2.777798322e-01   9.049999000e-01   4.006171290e+02   3.000000000e+02   7.683158370e-07   0.000000000e+00   1.000000577e+00   
3.414768989e+00   6.968916304e+00   2.822097304e-01   9.194324000e-01   4.006482503e+02   3.000000000e+02   7.771093937e-07   0.000000000e+00   9.999953811e-01   
3.414768989e+00   6.968916304e+00   2.863888594e-01   9.330479000e-01   4.006779367e+02   3.000000000e+02   7.852834801e-07   0.000000000e+00   1.000028890e+00   
3.414768989e+00   6.968916304e+00   2.903314611e-01   9.458928000e-01   4.007062326e+02   3.000000000e+02   7.928935452e-07   0.000000000e+00   9.998644922e-01   
3.414768989e+00   6.968916304e+00   2.940508874e-01   9.580106000e-01   4.007331847e+02   3.000000000e+02   7.999915179e-07   0.000000000e+00   1.000447250e+00   
3.414768989e+00   6.968916304e+00   2.975597843e-01   9.694425000e-01   4.007588423e+02   3.000000000e+02   8.066263704e-07   0.000000000e+00   9.990653598e-01   
3.414768989e+00   6.968916304e+00   3.008700301e-01   9.802272000e-01   4.007832559e+02   3.000000000e+02   8.128442139e-07   0.000000000e+00   1.001000000e+00   
3.414768989e+00   6.968916304e+00   3.039929510e-01   9.904016000e-01   4.008064777e+02   3.000000000e+02   8.186887345e-07   0.000000000e+00   9.930680860e-01   
3.414768989e+00   6.968916304e+00   3.069390750e-01   1.000000000e+00   4.008285589e+02   4.520000000e+02   8.266532825e-07   0.000000000e+00   9.961319541e-01   

3.714768989e+00   7.581161202e+00   1.000000000e-13   3.350812161e-13   4.009231336e+02   3.000000000e+02   -1.301548315e-20  0.000000000e+00   1.000000000e+00   
