t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
1.586854429e-02   6.424277775e-02   4.911767850e-01   2.412546341e-01   9.767038210e-01   7.579237862e-01   6.204576143e-02   4.829577583e-01   4.744352780e-01     1.490482384e+00     2.161493701e-01    3.000044712e+02   5.755539937e-23   0.000000000e+00   1.000000000e+00   
1.593729429e-02   6.452110769e-02   4.911435652e-01   2.412220016e-01   9.765717104e-01   7.578212681e-01   6.203317323e-02   4.833692026e-01   4.748073469e-01     1.491651273e+00     2.162065157e-01    3.000046709e+02   -3.216326509e-23  0.000000000e+00   1.000000000e+00   
1.607481870e-02   6.507786641e-02   4.910770334e-01   2.411566527e-01   9.763071497e-01   7.576159686e-01   6.200796705e-02   4.841856620e-01   4.755449170e-01     1.493968418e+00     2.163202625e-01    3.000050907e+02   2.221245599e-29   0.000000000e+00   1.000000000e+00   
1.607552671e-02   6.508073273e-02   4.910766906e-01   2.411563160e-01   9.763057866e-01   7.576149109e-01   6.200783719e-02   4.841903061e-01   4.755491463e-01     1.493981704e+00     2.163208662e-01    3.000050930e+02   3.295890827e-26   0.000000000e+00   1.000000000e+00   
1.607660093e-02   6.508508164e-02   4.910761705e-01   2.411558052e-01   9.763037185e-01   7.576133060e-01   6.200764017e-02   4.841966592e-01   4.755548823e-01     1.493999725e+00     2.163217517e-01    3.000050964e+02   -3.578384850e-26  0.000000000e+00   1.000000000e+00   
1.608499937e-02   6.511908217e-02   4.910721037e-01   2.411518111e-01   9.762875485e-01   7.576007581e-01   6.200609968e-02   4.842463159e-01   4.755997141e-01     1.494140568e+00     2.163286735e-01    3.000051231e+02   -5.711467135e-25  0.000000000e+00   1.000000000e+00   
1.617562437e-02   6.548597164e-02   4.910281929e-01   2.411086862e-01   9.761129604e-01   7.574652774e-01   6.198946772e-02   4.847791920e-01   4.760805013e-01     1.495651005e+00     2.164031650e-01    3.000054179e+02   -8.874158200e-23  0.000000000e+00   1.000000000e+00   
1.667562437e-02   6.751018938e-02   4.907850772e-01   2.408699920e-01   9.751466223e-01   7.567153974e-01   6.189743746e-02   4.876610328e-01   4.786735153e-01     1.503797199e+00     2.168081977e-01    3.000072977e+02   1.563815689e-23   0.000000000e+00   1.000000000e+00   
1.676312437e-02   6.786442748e-02   4.907423813e-01   2.408280848e-01   9.749769634e-01   7.565837419e-01   6.188128452e-02   4.881546411e-01   4.791163420e-01     1.505188380e+00     2.168780036e-01    3.000076758e+02   -2.005930208e-26  0.000000000e+00   1.000000000e+00   
1.690687437e-02   6.844639008e-02   4.906721508e-01   2.407591595e-01   9.746979241e-01   7.563672069e-01   6.185472069e-02   4.889588062e-01   4.798369381e-01     1.507452200e+00     2.169921203e-01    3.000083284e+02   8.136579439e-26   0.000000000e+00   1.000000000e+00   
1.715687437e-02   6.945849895e-02   4.905497312e-01   2.406390388e-01   9.742116229e-01   7.559898363e-01   6.180843516e-02   4.903383949e-01   4.810707357e-01     1.511328289e+00     2.171888353e-01    3.000095705e+02   -1.171241029e-25  0.000000000e+00   1.000000000e+00   
1.764437437e-02   7.143211125e-02   4.903100431e-01   2.404039383e-01   9.732598340e-01   7.552512465e-01   6.171787854e-02   4.929643123e-01   4.834107064e-01     1.518679524e+00     2.175665453e-01    3.000124089e+02   6.878421590e-24   0.000000000e+00   1.000000000e+00   
1.770062437e-02   7.165983575e-02   4.902823046e-01   2.403767382e-01   9.731497160e-01   7.551657948e-01   6.170740437e-02   4.932620735e-01   4.836753323e-01     1.519510871e+00     2.176096031e-01    3.000127749e+02   -1.050300164e-22  0.000000000e+00   1.000000000e+00   
1.787562437e-02   7.236831196e-02   4.901959020e-01   2.402920224e-01   9.728067494e-01   7.548996522e-01   6.167478599e-02   4.941805627e-01   4.844905734e-01     1.522072026e+00     2.177428670e-01    3.000139675e+02   -1.518391536e-23  0.000000000e+00   1.000000000e+00   
1.836312437e-02   7.434192425e-02   4.899543707e-01   2.400552854e-01   9.718483351e-01   7.541559211e-01   6.158366496e-02   4.966833826e-01   4.867043884e-01     1.529026931e+00     2.181085529e-01    3.000177552e+02   -1.624998175e-24  0.000000000e+00   1.000000000e+00   
1.882562437e-02   7.621432566e-02   4.897241127e-01   2.398297065e-01   9.709350936e-01   7.534472442e-01   6.149688052e-02   4.989883509e-01   4.887332548e-01     1.535400803e+00     2.184481324e-01    3.000220453e+02   -2.759271730e-29  0.000000000e+00   1.000000000e+00   
1.913812437e-02   7.747946175e-02   4.895679350e-01   2.396767630e-01   9.703159116e-01   7.529667579e-01   6.143806347e-02   5.005075403e-01   4.900648860e-01     1.539584245e+00     2.186740860e-01    3.000253688e+02   2.767321296e-26   0.000000000e+00   1.000000000e+00   
1.966312437e-02   7.960489038e-02   4.893045054e-01   2.394188990e-01   9.692719657e-01   7.521566542e-01   6.133893994e-02   5.029979077e-01   4.922382849e-01     1.546412180e+00     2.190476893e-01    3.000318001e+02   4.452356179e-30   0.000000000e+00   1.000000000e+00   
1.973187437e-02   7.988322032e-02   4.892699129e-01   2.393850477e-01   9.691349208e-01   7.520503071e-01   6.132593137e-02   5.033183382e-01   4.925170389e-01     1.547287911e+00     2.190960378e-01    3.000327256e+02   -2.319203442e-24  0.000000000e+00   1.000000000e+00   
1.991937437e-02   8.064230197e-02   4.891754564e-01   2.392926271e-01   9.687607624e-01   7.517599595e-01   6.129042022e-02   5.041853492e-01   4.932701966e-01     1.549654026e+00     2.192271875e-01    3.000353558e+02   2.714122773e-30   0.000000000e+00   1.000000000e+00   
2.017093687e-02   8.166073652e-02   4.890484747e-01   2.391684106e-01   9.682578798e-01   7.513697218e-01   6.124270273e-02   5.053315234e-01   4.942632215e-01     1.552773706e+00     2.194015902e-01    3.000391312e+02   9.914254894e-26   0.000000000e+00   1.000000000e+00   
2.019359312e-02   8.175245889e-02   4.890370246e-01   2.391572114e-01   9.682125405e-01   7.513345384e-01   6.123840119e-02   5.054364774e-01   4.943543020e-01     1.553059844e+00     2.194172082e-01    3.000394853e+02   -1.017611804e-23  0.000000000e+00   1.000000000e+00   
2.041859312e-02   8.266335687e-02   4.889231705e-01   2.390458667e-01   9.677617685e-01   7.509847386e-01   6.119563991e-02   5.064480278e-01   4.952283509e-01     1.555805749e+00     2.195713883e-01    3.000431525e+02   1.655734563e-23   0.000000000e+00   1.000000000e+00   
2.083421812e-02   8.434598787e-02   4.887122846e-01   2.388396971e-01   9.669271042e-01   7.503370378e-01   6.111648799e-02   5.082817167e-01   4.968070380e-01     1.560765341e+00     2.198527648e-01    3.000505660e+02   1.572096245e-23   0.000000000e+00   1.000000000e+00   
2.091234312e-02   8.466227189e-02   4.886725614e-01   2.388008723e-01   9.667699244e-01   7.502150659e-01   6.110158631e-02   5.086219413e-01   4.970991737e-01     1.561683112e+00     2.199051861e-01    3.000520569e+02   -6.654225408e-26  0.000000000e+00   1.000000000e+00   
2.111234312e-02   8.547195899e-02   4.885707464e-01   2.387013742e-01   9.663671130e-01   7.499024837e-01   6.106340269e-02   5.094864153e-01   4.978403164e-01     1.564011481e+00     2.200387272e-01    3.000560264e+02   -2.832992868e-23  0.000000000e+00   1.000000000e+00   
2.183734312e-02   8.840707471e-02   4.882002529e-01   2.383394870e-01   9.649020359e-01   7.487655814e-01   6.092459104e-02   5.125426313e-01   5.004468845e-01     1.572200256e+00     2.205156817e-01    3.000722921e+02   6.335136676e-24   0.000000000e+00   1.000000000e+00   
2.207486753e-02   8.936867698e-02   4.880783895e-01   2.382205143e-01   9.644203827e-01   7.483918177e-01   6.087897885e-02   5.135170850e-01   5.012731836e-01     1.574796151e+00     2.206692976e-01    3.000783138e+02   -7.147790939e-26  0.000000000e+00   1.000000000e+00   
2.207497740e-02   8.936912175e-02   4.880783331e-01   2.382204592e-01   9.644201597e-01   7.483916447e-01   6.087895774e-02   5.135194912e-01   5.012754745e-01     1.574803348e+00     2.206693688e-01    3.000783167e+02   -3.551975294e-29  0.000000000e+00   1.000000000e+00   
2.207517271e-02   8.936991246e-02   4.880782328e-01   2.382203613e-01   9.644197634e-01   7.483913371e-01   6.087892021e-02   5.135202866e-01   5.012761480e-01     1.574805464e+00     2.206694946e-01    3.000783218e+02   6.646056368e-28   0.000000000e+00   1.000000000e+00   
2.207658872e-02   8.937564511e-02   4.880775056e-01   2.382196515e-01   9.644168897e-01   7.483891071e-01   6.087864811e-02   5.135263262e-01   5.012812968e-01     1.574821639e+00     2.206704066e-01    3.000783587e+02   -6.247498007e-27  0.000000000e+00   1.000000000e+00   
2.209065122e-02   8.943257624e-02   4.880702838e-01   2.382126019e-01   9.643883497e-01   7.483669601e-01   6.087594576e-02   5.135836915e-01   5.013298761e-01     1.574974256e+00     2.206794628e-01    3.000787258e+02   2.434441156e-23   0.000000000e+00   1.000000000e+00   
2.221252622e-02   8.992597931e-02   4.880076602e-01   2.381514764e-01   9.641408872e-01   7.481749287e-01   6.085251606e-02   5.140793491e-01   5.017493206e-01     1.576291980e+00     2.207577554e-01    3.000819607e+02   2.217122714e-26   0.000000000e+00   1.000000000e+00   
2.243752622e-02   9.083687729e-02   4.878918850e-01   2.380384914e-01   9.636834749e-01   7.478199760e-01   6.080921629e-02   5.149868577e-01   5.025158175e-01     1.578700001e+00     2.209013608e-01    3.000881924e+02   -1.058939844e-28  0.000000000e+00   1.000000000e+00   
2.321252622e-02   9.397441479e-02   4.874915841e-01   2.376480446e-01   9.621027760e-01   7.465933511e-01   6.065966257e-02   5.180324420e-01   5.050729116e-01     1.586733349e+00     2.213873680e-01    3.001122531e+02   -1.687575933e-24  0.000000000e+00   1.000000000e+00   
2.335024595e-02   9.453196422e-02   4.874201980e-01   2.375784494e-01   9.618210243e-01   7.463747113e-01   6.063301825e-02   5.185706944e-01   5.055236611e-01     1.588149420e+00     2.214723679e-01    3.001169860e+02   6.686062158e-28   0.000000000e+00   1.000000000e+00   
2.335056333e-02   9.453324912e-02   4.874200334e-01   2.375782889e-01   9.618203747e-01   7.463742072e-01   6.063295683e-02   5.185719058e-01   5.055246713e-01     1.588152594e+00     2.214725633e-01    3.001169971e+02   1.253696869e-27   0.000000000e+00   1.000000000e+00   
2.335197935e-02   9.453898177e-02   4.874192991e-01   2.375775731e-01   9.618174768e-01   7.463719584e-01   6.063268280e-02   5.185685009e-01   5.055205904e-01     1.588139773e+00     2.214734419e-01    3.001170463e+02   -1.657215098e-26  0.000000000e+00   1.000000000e+00   
2.336604185e-02   9.459591290e-02   4.874120063e-01   2.375704639e-01   9.617886956e-01   7.463496241e-01   6.062996128e-02   5.186222680e-01   5.055654403e-01     1.588280673e+00     2.214821055e-01    3.001175364e+02   2.013241712e-23   0.000000000e+00   1.000000000e+00   
2.346916685e-02   9.501340781e-02   4.873585030e-01   2.375183105e-01   9.615775558e-01   7.461857793e-01   6.060999740e-02   5.190158094e-01   5.058935358e-01     1.589311416e+00     2.215455309e-01    3.001211750e+02   7.835480914e-26   0.000000000e+00   1.000000000e+00   
2.369416685e-02   9.592430579e-02   4.872416249e-01   2.374044011e-01   9.611164009e-01   7.458279223e-01   6.056640147e-02   5.198679537e-01   5.066026130e-01     1.591539047e+00     2.216832535e-01    3.001293971e+02   1.003553773e-23   0.000000000e+00   1.000000000e+00   
2.441916685e-02   9.885942151e-02   4.868637412e-01   2.370363025e-01   9.596261775e-01   7.446715065e-01   6.042559260e-02   5.225528287e-01   5.088240503e-01     1.598517898e+00     2.221213213e-01    3.001585415e+02   5.907051137e-25   0.000000000e+00   1.000000000e+00   
2.496916685e-02   1.010860610e-01   4.865757866e-01   2.367559961e-01   9.584913752e-01   7.437908980e-01   6.031844021e-02   5.245313886e-01   5.104485460e-01     1.603621402e+00     2.224473278e-01    3.001835095e+02   2.794541360e-23   0.000000000e+00   1.000000000e+00   
2.546916685e-02   1.031102788e-01   4.863130629e-01   2.365003951e-01   9.574565912e-01   7.429879039e-01   6.022078721e-02   5.262857621e-01   5.118792819e-01     1.608116191e+00     2.227388745e-01    3.002084827e+02   -2.736028484e-29  0.000000000e+00   1.000000000e+00   
2.596916685e-02   1.051344965e-01   4.860494845e-01   2.362441014e-01   9.564190024e-01   7.421827333e-01   6.012292248e-02   5.280031617e-01   5.132713291e-01     1.612489437e+00     2.230260268e-01    3.002356442e+02   -3.184173410e-24  0.000000000e+00   1.000000000e+00   
2.626941099e-02   1.063500155e-01   4.858908022e-01   2.360898717e-01   9.557946136e-01   7.416982065e-01   6.006405610e-02   5.290156479e-01   5.140876752e-01     1.615054064e+00     2.231965782e-01    3.002530472e+02   3.432932694e-27   0.000000000e+00   1.000000000e+00   
2.626994810e-02   1.063521900e-01   4.858905181e-01   2.360895956e-01   9.557934957e-01   7.416973391e-01   6.006395073e-02   5.290174443e-01   5.140891202e-01     1.615058603e+00     2.231968817e-01    3.002530790e+02   6.570420508e-27   0.000000000e+00   1.000000000e+00   
2.627561216e-02   1.063751206e-01   4.858875217e-01   2.360866837e-01   9.557817071e-01   7.416881911e-01   6.006283950e-02   5.290385019e-01   5.141064131e-01     1.615112931e+00     2.232000849e-01    3.002534154e+02   -3.897734065e-25  0.000000000e+00   1.000000000e+00   
2.633186216e-02   1.066028451e-01   4.858577577e-01   2.360577607e-01   9.556646142e-01   7.415973268e-01   6.005180238e-02   5.292267487e-01   5.142578428e-01     1.615588661e+00     2.232318846e-01    3.002567730e+02   -5.295578746e-24  0.000000000e+00   1.000000000e+00   
2.644436216e-02   1.070582941e-01   4.857981980e-01   2.359998892e-01   9.554303251e-01   7.414155181e-01   6.002972044e-02   5.296026722e-01   5.145600476e-01     1.616538065e+00     2.232953525e-01    3.002635774e+02   4.176240271e-23   0.000000000e+00   1.000000000e+00   
2.669436216e-02   1.080704029e-01   4.856656927e-01   2.358711650e-01   9.549091938e-01   7.410111193e-01   5.998061309e-02   5.304306590e-01   5.152239468e-01     1.618623766e+00     2.234358065e-01    3.002791276e+02   -2.104881652e-23  0.000000000e+00   1.000000000e+00   
2.731936216e-02   1.106006751e-01   4.853335196e-01   2.355486252e-01   9.536034120e-01   7.399978305e-01   5.985762526e-02   5.324647042e-01   5.168459379e-01     1.623719401e+00     2.237834888e-01    3.003206834e+02   -1.356125939e-24  0.000000000e+00   1.000000000e+00   
2.801936216e-02   1.134345800e-01   4.849600120e-01   2.351862132e-01   9.521362104e-01   7.388592796e-01   5.971953418e-02   5.346853783e-01   5.186020549e-01     1.629236406e+00     2.241667164e-01    3.003717766e+02   -2.071719937e-23  0.000000000e+00   1.000000000e+00   
2.807024107e-02   1.136405599e-01   4.849328018e-01   2.351598222e-01   9.520293682e-01   7.387763699e-01   5.970948249e-02   5.348443176e-01   5.187271069e-01     1.629629268e+00     2.241942961e-01    3.003756893e+02   1.661335745e-26   0.000000000e+00   1.000000000e+00   
2.807219419e-02   1.136484670e-01   4.849317571e-01   2.351588091e-01   9.520252666e-01   7.387731870e-01   5.970909662e-02   5.348504113e-01   5.187318995e-01     1.629644325e+00     2.241953545e-01    3.003758398e+02   2.009287399e-26   0.000000000e+00   1.000000000e+00   
2.808899107e-02   1.137164681e-01   4.849227728e-01   2.351500956e-01   9.519899907e-01   7.387458129e-01   5.970577800e-02   5.349028541e-01   5.187731504e-01     1.629773918e+00     2.242044536e-01    3.003771356e+02   -5.912301655e-24  0.000000000e+00   1.000000000e+00   
2.823274107e-02   1.142984307e-01   4.848458482e-01   2.350754965e-01   9.516879810e-01   7.385114528e-01   5.967736862e-02   5.353500188e-01   5.191244679e-01     1.630877615e+00     2.242821647e-01    3.003883439e+02   -2.736609105e-26  0.000000000e+00   1.000000000e+00   
2.850774107e-02   1.154117505e-01   4.846985072e-01   2.349326429e-01   9.511096472e-01   7.380626649e-01   5.962297864e-02   5.361989349e-01   5.197896465e-01     1.632967335e+00     2.244300190e-01    3.004103875e+02   1.012600701e-23   0.000000000e+00   1.000000000e+00   
2.928274107e-02   1.185492880e-01   4.842820287e-01   2.345290833e-01   9.494758626e-01   7.367948453e-01   5.946941707e-02   5.385416978e-01   5.216121319e-01     1.638692842e+00     2.248411545e-01    3.004767769e+02   -3.219439544e-25  0.000000000e+00   1.000000000e+00   
2.998274107e-02   1.213831928e-01   4.839043240e-01   2.341633947e-01   9.479953959e-01   7.356460007e-01   5.933038010e-02   5.406022457e-01   5.231995284e-01     1.643679795e+00     2.252062954e-01    3.005421967e+02   -1.241336069e-23  0.000000000e+00   1.000000000e+00   
3.043274107e-02   1.232049888e-01   4.836607514e-01   2.339277224e-01   9.470412916e-01   7.349056142e-01   5.924083359e-02   5.418997455e-01   5.241912761e-01     1.646795462e+00     2.254384235e-01    3.005870746e+02   -8.383723014e-29  0.000000000e+00   1.000000000e+00   
3.098274107e-02   1.254316283e-01   4.833622623e-01   2.336390766e-01   9.458727276e-01   7.339988065e-01   5.913122060e-02   5.434597401e-01   5.253758588e-01     1.650516938e+00     2.257196510e-01    3.006449391e+02   4.011708425e-23   0.000000000e+00   1.000000000e+00   
3.188274107e-02   1.290752202e-01   4.828720152e-01   2.331653831e-01   9.439550100e-01   7.325106545e-01   5.895148265e-02   5.459512473e-01   5.272491579e-01     1.656402081e+00     2.261734385e-01    3.007467442e+02   7.405449696e-25   0.000000000e+00   1.000000000e+00   
