t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
2.668796737e-01   5.191312667e-01   6.125378923e-01   3.752026695e-01   7.298399100e-01   1.654192044e+03   3.627497565e+00   5.922078635e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.678796737e-01   5.210764551e-01   6.120986204e-01   3.746647211e-01   7.287934990e-01   1.653761638e+03   3.626366921e+00   5.924481448e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.688796737e-01   5.230216436e-01   6.116590672e-01   3.741268145e-01   7.277471693e-01   1.653333687e+03   3.625230856e+00   5.926881575e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.698796737e-01   5.249668321e-01   6.112192407e-01   3.735889602e-01   7.267009412e-01   1.652907551e+03   3.624085008e+00   5.929271801e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.708796737e-01   5.269120206e-01   6.107791261e-01   3.730511409e-01   7.256547814e-01   1.652483767e+03   3.622935069e+00   5.931661569e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.718796737e-01   5.288572091e-01   6.103387259e-01   3.725133604e-01   7.246086969e-01   1.652062467e+03   3.621779389e+00   5.934048153e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.728796737e-01   5.308023975e-01   6.098980424e-01   3.719756221e-01   7.235626946e-01   1.651642895e+03   3.620613510e+00   5.936424220e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.738796737e-01   5.327475860e-01   6.094570750e-01   3.714379263e-01   7.225167748e-01   1.651225540e+03   3.619442923e+00   5.938798764e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.748796737e-01   5.346927745e-01   6.090158233e-01   3.709002730e-01   7.214709379e-01   1.650810522e+03   3.618267005e+00   5.941170765e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.758796737e-01   5.366379630e-01   6.085742867e-01   3.703626624e-01   7.204251840e-01   1.650397412e+03   3.617082767e+00   5.943535319e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.768796737e-01   5.385831515e-01   6.081324676e-01   3.698250982e-01   7.193795202e-01   1.649986392e+03   3.615893076e+00   5.945897100e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.778796737e-01   5.405283399e-01   6.076903684e-01   3.692875838e-01   7.183339535e-01   1.649577654e+03   3.614698428e+00   5.948256902e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.788796737e-01   5.424735284e-01   6.072479742e-01   3.687501021e-01   7.172884503e-01   1.649170651e+03   3.613494204e+00   5.950607260e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.798796737e-01   5.444187169e-01   6.068052930e-01   3.682126636e-01   7.162430311e-01   1.648765942e+03   3.612286579e+00   5.952958256e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.808796737e-01   5.463639054e-01   6.063623244e-01   3.676752684e-01   7.151976962e-01   1.648363397e+03   3.611072853e+00   5.955305447e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.818796737e-01   5.483090938e-01   6.059190678e-01   3.671379167e-01   7.141524458e-01   1.647962669e+03   3.609851366e+00   5.957646092e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.828796737e-01   5.502542823e-01   6.054755227e-01   3.666006086e-01   7.131072802e-01   1.647564073e+03   3.608625235e+00   5.959985334e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.838796737e-01   5.521994708e-01   6.050316885e-01   3.660633441e-01   7.120621996e-01   1.647167553e+03   3.607393230e+00   5.962321145e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.848796737e-01   5.541446593e-01   6.045875764e-01   3.655261375e-01   7.110172315e-01   1.646772782e+03   3.606154254e+00   5.964651599e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.858796737e-01   5.560898478e-01   6.041431626e-01   3.649889609e-01   7.099723217e-01   1.646380274e+03   3.604911188e+00   5.966981688e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.868796737e-01   5.580350362e-01   6.036984581e-01   3.644518283e-01   7.089274975e-01   1.645989223e+03   3.603648558e+00   5.969285675e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.878796737e-01   5.599802247e-01   6.032534624e-01   3.639147399e-01   7.078827594e-01   1.645600509e+03   3.602358153e+00   5.971549901e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.888796737e-01   5.619254132e-01   6.028081867e-01   3.633777099e-01   7.068381348e-01   1.645213851e+03   3.601063734e+00   5.973813585e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.898796737e-01   5.638706017e-01   6.023626069e-01   3.628407102e-01   7.057935692e-01   1.644829046e+03   3.599761482e+00   5.976070627e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.908796737e-01   5.658157902e-01   6.019167343e-01   3.623037550e-01   7.047490902e-01   1.644446241e+03   3.598454752e+00   5.978326481e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.918796737e-01   5.677609786e-01   6.014705668e-01   3.617668428e-01   7.037046946e-01   1.644065439e+03   3.597142599e+00   5.980579596e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.928796737e-01   5.697061671e-01   6.010241201e-01   3.612299929e-01   7.026604205e-01   1.643686289e+03   3.595823997e+00   5.982828104e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.938796737e-01   5.716513556e-01   6.005773656e-01   3.606931721e-01   7.016162028e-01   1.643309341e+03   3.594501630e+00   5.985076755e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.948796737e-01   5.735965441e-01   6.001303160e-01   3.601563962e-01   7.005720725e-01   1.642934122e+03   3.593172090e+00   5.987319745e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.958796737e-01   5.755417326e-01   5.996829708e-01   3.596196655e-01   6.995280301e-01   1.642560786e+03   3.591837784e+00   5.989561082e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.968796737e-01   5.774869210e-01   5.992353279e-01   3.590829782e-01   6.984840722e-01   1.642189380e+03   3.590498378e+00   5.991800234e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.978796737e-01   5.794321095e-01   5.987874030e-01   3.585463540e-01   6.974402370e-01   1.641819617e+03   3.589153178e+00   5.994035879e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.988796737e-01   5.813772980e-01   5.983391674e-01   3.580097593e-01   6.963964591e-01   1.641451918e+03   3.587803642e+00   5.996270739e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.998796737e-01   5.833224865e-01   5.978906339e-01   3.574732101e-01   6.953527698e-01   1.641085898e+03   3.586447658e+00   5.998501155e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.008796737e-01   5.852676750e-01   5.974418018e-01   3.569367066e-01   6.943091694e-01   1.640721762e+03   3.585087389e+00   6.000730746e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.018796737e-01   5.872128634e-01   5.969926707e-01   3.564002488e-01   6.932656580e-01   1.640359388e+03   3.583721546e+00   6.002957360e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.028796737e-01   5.891580519e-01   5.965432399e-01   3.558638370e-01   6.922222359e-01   1.639998753e+03   3.582350411e+00   6.005181471e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.038796737e-01   5.911032404e-01   5.960935088e-01   3.553274712e-01   6.911789033e-01   1.639639596e+03   3.580972317e+00   6.007400289e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.048796737e-01   5.930484289e-01   5.956434769e-01   3.547911515e-01   6.901356604e-01   1.639282061e+03   3.579589118e+00   6.009616923e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.058796737e-01   5.949936173e-01   5.951931526e-01   3.542548889e-01   6.890925286e-01   1.638925680e+03   3.578175680e+00   6.011789054e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.068796737e-01   5.969388058e-01   5.947425324e-01   3.537186799e-01   6.880495009e-01   1.638571407e+03   3.576745698e+00   6.013939652e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.078796737e-01   5.988839943e-01   5.942916097e-01   3.531825174e-01   6.870065638e-01   1.638218834e+03   3.575311046e+00   6.016088713e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.088796737e-01   6.008291828e-01   5.938403839e-01   3.526464015e-01   6.859637174e-01   1.637867970e+03   3.573871789e+00   6.018236358e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.098796737e-01   6.027743713e-01   5.933888543e-01   3.521103325e-01   6.849209620e-01   1.637518820e+03   3.572427987e+00   6.020382690e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.108796737e-01   6.047195597e-01   5.929370205e-01   3.515743103e-01   6.838782980e-01   1.637171386e+03   3.570979693e+00   6.022527805e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.118796737e-01   6.066647482e-01   5.924848819e-01   3.510383352e-01   6.828357254e-01   1.636825671e+03   3.569526966e+00   6.024671811e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.128796737e-01   6.086099367e-01   5.920324377e-01   3.505024073e-01   6.817932446e-01   1.636481677e+03   3.568069871e+00   6.026814822e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.138796737e-01   6.105551252e-01   5.915796875e-01   3.499665267e-01   6.807508558e-01   1.636139408e+03   3.566608475e+00   6.028956960e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.148796737e-01   6.125003137e-01   5.911266306e-01   3.494306935e-01   6.797085591e-01   1.635798865e+03   3.565142824e+00   6.031098311e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.158796737e-01   6.144455021e-01   5.906732664e-01   3.488949077e-01   6.786663548e-01   1.635460048e+03   3.563672932e+00   6.033238906e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.168796737e-01   6.163906906e-01   5.902195943e-01   3.483591695e-01   6.776242430e-01   1.635122947e+03   3.562198805e+00   6.035378764e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.178796737e-01   6.183358791e-01   5.897656136e-01   3.478234789e-01   6.765822240e-01   1.634787553e+03   3.560720461e+00   6.037517921e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.188796737e-01   6.202810676e-01   5.893113236e-01   3.472878362e-01   6.755402978e-01   1.634453856e+03   3.559237929e+00   6.039656436e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.198796737e-01   6.222262561e-01   5.888567239e-01   3.467522412e-01   6.744984648e-01   1.634121847e+03   3.557751243e+00   6.041794377e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.208796737e-01   6.241714445e-01   5.884018136e-01   3.462166943e-01   6.734567250e-01   1.633791523e+03   3.556260472e+00   6.043931868e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.218796737e-01   6.261166330e-01   5.879465829e-01   3.456811844e-01   6.724150573e-01   1.633462913e+03   3.554765423e+00   6.046068683e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.228796737e-01   6.280618215e-01   5.874910498e-01   3.451457336e-01   6.713735046e-01   1.633135524e+03   3.553236191e+00   6.048153742e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.238796737e-01   6.300070100e-01   5.870352042e-01   3.446103310e-01   6.703320456e-01   1.632810203e+03   3.551695007e+00   6.050224895e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.248796737e-01   6.319521984e-01   5.865790455e-01   3.440749766e-01   6.692906805e-01   1.632486540e+03   3.550149844e+00   6.052295715e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.258796737e-01   6.338973869e-01   5.861225731e-01   3.435396706e-01   6.682494094e-01   1.632164529e+03   3.548600743e+00   6.054366281e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.268796737e-01   6.358425754e-01   5.856657830e-01   3.430044094e-01   6.672082254e-01   1.631844179e+03   3.547047695e+00   6.056436619e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.278796737e-01   6.377877639e-01   5.852086653e-01   3.424691819e-01   6.661671070e-01   1.631525527e+03   3.545490576e+00   6.058506625e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.288796737e-01   6.397329524e-01   5.847512475e-01   3.419340214e-01   6.651261191e-01   1.631208438e+03   3.543929906e+00   6.060576906e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.298796737e-01   6.416781408e-01   5.842934990e-01   3.413988930e-01   6.640851935e-01   1.630893053e+03   3.542365254e+00   6.062647042e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.308796737e-01   6.436233293e-01   5.838354477e-01   3.408638300e-01   6.630443951e-01   1.630579218e+03   3.540797013e+00   6.064717425e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.318796737e-01   6.455685178e-01   5.833770786e-01   3.403288158e-01   6.620036916e-01   1.630267007e+03   3.539225044e+00   6.066787973e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.328796737e-01   6.475137063e-01   5.829183829e-01   3.397938411e-01   6.609630650e-01   1.629956462e+03   3.537649334e+00   6.068858758e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.338796737e-01   6.494588948e-01   5.824593696e-01   3.392589173e-01   6.599225373e-01   1.629647517e+03   3.536069925e+00   6.070929767e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
