t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
5.482022113e-01   1.590979488e+00   1.836289886e-01   3.371960544e-02   9.786024118e-02   1.832014887e+03   1.549527257e+00   8.438358611e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.482303363e-01   1.591061112e+00   1.835862233e-01   3.370390140e-02   9.781466527e-02   1.831992307e+03   1.549204357e+00   8.438565427e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.482928363e-01   1.591242498e+00   1.834911564e-01   3.366900446e-02   9.771338821e-02   1.831941761e+03   1.548485773e+00   8.439021280e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.487428363e-01   1.592548477e+00   1.828052046e-01   3.341774284e-02   9.698418267e-02   1.831573277e+03   1.543303820e+00   8.442340704e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.492318988e-01   1.593967823e+00   1.820571992e-01   3.314482379e-02   9.619212345e-02   1.831168101e+03   1.537655870e+00   8.446004204e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.492340472e-01   1.593974058e+00   1.820539074e-01   3.314362522e-02   9.618864499e-02   1.831166298e+03   1.537630941e+00   8.446019987e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.492402972e-01   1.593992197e+00   1.820443311e-01   3.314013850e-02   9.617852594e-02   1.831161049e+03   1.537558415e+00   8.446065884e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.492856097e-01   1.594123702e+00   1.819748897e-01   3.311486046e-02   9.610516461e-02   1.831122909e+03   1.537032475e+00   8.446398721e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.497356097e-01   1.595429681e+00   1.812837950e-01   3.286381433e-02   9.537658447e-02   1.830740383e+03   1.528688293e+00   8.432570009e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.501262347e-01   1.596563344e+00   1.806820512e-01   3.264600361e-02   9.474445933e-02   1.830412537e+03   1.527262048e+00   8.452760186e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.501348285e-01   1.596588284e+00   1.806687941e-01   3.264121317e-02   9.473055664e-02   1.830405211e+03   1.527161831e+00   8.452825728e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.501848285e-01   1.596733393e+00   1.805916433e-01   3.261334164e-02   9.464966856e-02   1.830362354e+03   1.526577601e+00   8.453201780e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.503192035e-01   1.597123373e+00   1.803841520e-01   3.253844229e-02   9.443229741e-02   1.830242710e+03   1.521754355e+00   8.436186543e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.510192035e-01   1.599154896e+00   1.792996015e-01   3.214834712e-02   9.330017243e-02   1.829632047e+03   1.516791331e+00   8.459535424e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.510703754e-01   1.599303406e+00   1.792200926e-01   3.211984160e-02   9.321744441e-02   1.829586589e+03   1.516188654e+00   8.459925624e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.510738910e-01   1.599313609e+00   1.792146299e-01   3.211788356e-02   9.321176182e-02   1.829583468e+03   1.516147240e+00   8.459952412e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.511020160e-01   1.599395233e+00   1.791709222e-01   3.210221935e-02   9.316630152e-02   1.829558441e+03   1.515815614e+00   8.460165274e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.511645160e-01   1.599576619e+00   1.790737587e-01   3.206741104e-02   9.306528167e-02   1.829502498e+03   1.515077767e+00   8.460635317e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.516145160e-01   1.600882598e+00   1.783726139e-01   3.181678940e-02   9.233793349e-02   1.829098449e+03   1.509763497e+00   8.464099187e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.519926410e-01   1.601979984e+00   1.777816311e-01   3.160630835e-02   9.172708036e-02   1.828757780e+03   1.505286067e+00   8.467050605e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.520645160e-01   1.602188578e+00   1.776691064e-01   3.156631138e-02   9.161100210e-02   1.828688858e+03   1.501155058e+00   8.449161973e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.522457660e-01   1.602714597e+00   1.773850435e-01   3.146545365e-02   9.131829519e-02   1.828524974e+03   1.502270517e+00   8.468980743e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.528832660e-01   1.604564734e+00   1.763825689e-01   3.111081061e-02   9.028905852e-02   1.827930754e+03   1.494660817e+00   8.473971246e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.529129535e-01   1.604650893e+00   1.763357703e-01   3.109430388e-02   9.024115308e-02   1.827902775e+03   1.494305349e+00   8.474204334e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.529582660e-01   1.604782398e+00   1.762643212e-01   3.106911094e-02   9.016803874e-02   1.827859898e+03   1.493761969e+00   8.474556613e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.530707660e-01   1.605108893e+00   1.760868148e-01   3.100656635e-02   8.998652331e-02   1.827752772e+03   1.492412125e+00   8.475433706e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.537707660e-01   1.607140416e+00   1.749784936e-01   3.061747322e-02   8.885730642e-02   1.827081460e+03   1.481045319e+00   8.464156298e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.538676410e-01   1.607421564e+00   1.748246394e-01   3.056365455e-02   8.870111515e-02   1.826990387e+03   1.482821708e+00   8.481766146e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.538848285e-01   1.607471445e+00   1.747973321e-01   3.055410730e-02   8.867340737e-02   1.826973648e+03   1.482613452e+00   8.481899775e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.540660785e-01   1.607997465e+00   1.745091025e-01   3.045342685e-02   8.838121492e-02   1.826795771e+03   1.480416846e+00   8.483321641e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.546473285e-01   1.609684355e+00   1.735817702e-01   3.013063094e-02   8.744440429e-02   1.826219813e+03   1.473360492e+00   8.487990938e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.546973285e-01   1.609829464e+00   1.735018126e-01   3.010287896e-02   8.736386315e-02   1.826169730e+03   1.472751686e+00   8.488393659e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.550598285e-01   1.610881503e+00   1.729210180e-01   2.990167848e-02   8.677994387e-02   1.825802715e+03   1.468325122e+00   8.491305098e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.555301410e-01   1.612246432e+00   1.721649217e-01   2.964076025e-02   8.602271315e-02   1.825324394e+03   1.462567522e+00   8.495153994e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.555387347e-01   1.612271373e+00   1.721510810e-01   2.963599470e-02   8.600888269e-02   1.825315586e+03   1.462461977e+00   8.495223892e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.555887347e-01   1.612416482e+00   1.720705324e-01   2.960826811e-02   8.592841525e-02   1.825264084e+03   1.461846749e+00   8.495625190e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.557231097e-01   1.612806462e+00   1.718538891e-01   2.953375920e-02   8.571217724e-02   1.825124364e+03   1.460191445e+00   8.496702942e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.563481097e-01   1.614620322e+00   1.708428053e-01   2.918726412e-02   8.470658742e-02   1.824466512e+03   1.452477671e+00   8.501836931e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.563981097e-01   1.614765431e+00   1.707617099e-01   2.915956158e-02   8.462618977e-02   1.824410418e+03   1.454819626e+00   8.519589236e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.564918597e-01   1.615037510e+00   1.706095615e-01   2.910762246e-02   8.447545327e-02   1.824312718e+03   1.450694896e+00   8.503010519e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.570293597e-01   1.616597430e+00   1.697346645e-01   2.880985632e-02   8.361128342e-02   1.823732975e+03   1.444014078e+00   8.507478907e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.571297992e-01   1.616888923e+00   1.695707858e-01   2.875425139e-02   8.344990813e-02   1.823624369e+03   1.442762734e+00   8.508321334e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.571314594e-01   1.616893741e+00   1.695680759e-01   2.875333236e-02   8.344724092e-02   1.823622567e+03   1.442742029e+00   8.508335199e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.571384906e-01   1.616914147e+00   1.695565981e-01   2.874943997e-02   8.343594454e-02   1.823614936e+03   1.442654325e+00   8.508393897e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.571963031e-01   1.617081929e+00   1.694621965e-01   2.871743605e-02   8.334306350e-02   1.823552040e+03   1.441933045e+00   8.508877346e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.572463031e-01   1.617227038e+00   1.693805147e-01   2.868975877e-02   8.326273916e-02   1.823497402e+03   1.441308244e+00   8.509291909e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.573806781e-01   1.617617018e+00   1.691608194e-01   2.861538282e-02   8.304688704e-02   1.823349059e+03   1.439625995e+00   8.510398566e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.580056781e-01   1.619430878e+00   1.681353970e-01   2.826951171e-02   8.204310809e-02   1.822649793e+03   1.431782051e+00   8.515649153e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.580197406e-01   1.619471690e+00   1.681122677e-01   2.826173454e-02   8.202053737e-02   1.822633903e+03   1.431604978e+00   8.515767455e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.580666156e-01   1.619607729e+00   1.680351480e-01   2.823581097e-02   8.194530260e-02   1.822580721e+03   1.431013777e+00   8.516157444e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.581572406e-01   1.619870739e+00   1.678859654e-01   2.818569736e-02   8.179986407e-02   1.822477294e+03   1.429869822e+00   8.516910982e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.587822406e-01   1.621684599e+00   1.668536289e-01   2.784013349e-02   8.079697677e-02   1.821760071e+03   1.421968013e+00   8.522248047e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.588205219e-01   1.621795698e+00   1.667902185e-01   2.781897698e-02   8.073557686e-02   1.821715649e+03   1.421482260e+00   8.522575679e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.588486469e-01   1.621877322e+00   1.667436276e-01   2.780343735e-02   8.069047810e-02   1.821683023e+03   1.421125153e+00   8.522815374e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.589111469e-01   1.622058708e+00   1.666400498e-01   2.776890620e-02   8.059026262e-02   1.821610019e+03   1.420330106e+00   8.523341824e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.593611469e-01   1.623364687e+00   1.658923999e-01   2.752028833e-02   7.986872972e-02   1.821077374e+03   1.414594844e+00   8.527182952e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.596181781e-01   1.624110637e+00   1.654640673e-01   2.737835756e-02   7.945682159e-02   1.820770177e+03   1.411310011e+00   8.529404807e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.596408344e-01   1.624176390e+00   1.654262717e-01   2.736585137e-02   7.942052641e-02   1.820742878e+03   1.411019629e+00   8.529598198e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.597283344e-01   1.624430330e+00   1.652802264e-01   2.731755324e-02   7.928035674e-02   1.820636799e+03   1.409897049e+00   8.530343162e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.601783344e-01   1.625736309e+00   1.645271329e-01   2.706917747e-02   7.855952644e-02   1.820088335e+03   1.404117681e+00   8.534262140e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.603845844e-01   1.626334883e+00   1.641809618e-01   2.695538820e-02   7.822928993e-02   1.819832441e+03   1.404417164e+00   8.554080507e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.604595844e-01   1.626552546e+00   1.640549502e-01   2.691402668e-02   7.810925151e-02   1.819742531e+03   1.400492036e+00   8.536725254e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.606845844e-01   1.627205536e+00   1.636763602e-01   2.678995088e-02   7.774916164e-02   1.819460678e+03   1.397578784e+00   8.538672183e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.611283344e-01   1.628493377e+00   1.629272771e-01   2.654529762e-02   7.703913474e-02   1.818899753e+03   1.391822700e+00   8.542600876e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.611908344e-01   1.628674763e+00   1.628215641e-01   2.651086175e-02   7.693919577e-02   1.818819944e+03   1.391009057e+00   8.543150067e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.613158344e-01   1.629037535e+00   1.626099528e-01   2.644199674e-02   7.673933737e-02   1.818656230e+03   1.392230457e+00   8.561778869e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.618658344e-01   1.630633732e+00   1.616756870e-01   2.613902778e-02   7.586006802e-02   1.817947279e+03   1.382196237e+00   8.549190437e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.618853656e-01   1.630690415e+00   1.616424336e-01   2.612827635e-02   7.582886547e-02   1.817921863e+03   1.381940396e+00   8.549366432e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
