t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
5.079481830e-01   1.474155200e+00   2.376705565e-01   5.648729344e-02   1.639360866e-01   1.774600661e-01   7.029505445e-03   1.201204797e+00   5.709820253e-01     1.793792936e+00     4.488955559e-01    3.390652911e+02   2.117196249e-26   0.000000000e+00   1.000000000e+00   
5.079536517e-01   1.474171071e+00   2.376639873e-01   5.648417088e-02   1.639270244e-01   1.774502563e-01   7.028922578e-03   1.201235567e+00   5.709808693e-01     1.793789304e+00     4.489070586e-01    3.390652807e+02   -2.311237029e-28  0.000000000e+00   1.000000000e+00   
5.079817767e-01   1.474252695e+00   2.376302003e-01   5.646811208e-02   1.638804189e-01   1.773998061e-01   7.025925240e-03   1.201393871e+00   5.709749325e-01     1.793770653e+00     4.489662302e-01    3.390652274e+02   3.627013949e-25   0.000000000e+00   1.000000000e+00   
5.082505267e-01   1.475032655e+00   2.373071080e-01   5.631466350e-02   1.634350841e-01   1.769177331e-01   6.997305934e-03   1.202910413e+00   5.709183825e-01     1.793592996e+00     4.495327792e-01    3.390647153e+02   -1.266771066e-19  0.000000000e+00   1.000000000e+00   
5.092505267e-01   1.477934831e+00   2.361011761e-01   5.574376535e-02   1.617782370e-01   1.751242037e-01   6.891171742e-03   1.208597420e+00   5.707025446e-01     1.792914922e+00     4.516589251e-01    3.390627672e+02   4.998269758e-21   0.000000000e+00   1.000000000e+00   
5.096786517e-01   1.479177325e+00   2.355832112e-01   5.549944938e-02   1.610691890e-01   1.743566625e-01   6.845917072e-03   1.211056461e+00   5.706091401e-01     1.792621483e+00     4.525779470e-01    3.390619140e+02   5.227372038e-24   0.000000000e+00   1.000000000e+00   
5.097505267e-01   1.479385919e+00   2.354961497e-01   5.545843650e-02   1.609501624e-01   1.742278167e-01   6.838329999e-03   1.211470672e+00   5.705933575e-01     1.792571900e+00     4.527327695e-01    3.390617696e+02   -1.659514580e-24  0.000000000e+00   1.000000000e+00   
5.099317767e-01   1.479911939e+00   2.352764759e-01   5.535502012e-02   1.606500298e-01   1.739029246e-01   6.819211207e-03   1.212516935e+00   5.705534231e-01     1.792446443e+00     4.531238383e-01    3.390614040e+02   -6.102479891e-23  0.000000000e+00   1.000000000e+00   
5.108317767e-01   1.482523897e+00   2.341826556e-01   5.484151618e-02   1.591597508e-01   1.722897044e-01   6.724543417e-03   1.217754179e+00   5.703538151e-01     1.791819355e+00     4.550815661e-01    3.390595542e+02   1.638611267e-23   0.000000000e+00   1.000000000e+00   
5.114192767e-01   1.484228926e+00   2.334662052e-01   5.450646897e-02   1.581873847e-01   1.712371225e-01   6.663013529e-03   1.221212025e+00   5.702234743e-01     1.791409878e+00     4.563744798e-01    3.390583191e+02   -2.662246590e-24  0.000000000e+00   1.000000000e+00   
5.114536517e-01   1.484328688e+00   2.334242218e-01   5.448686734e-02   1.581304974e-01   1.711755422e-01   6.659419622e-03   1.221415353e+00   5.702158565e-01     1.791385946e+00     4.564505040e-01    3.390582462e+02   -1.008690404e-25  0.000000000e+00   1.000000000e+00   
5.114880267e-01   1.484428450e+00   2.333822320e-01   5.446726620e-02   1.580736114e-01   1.711139633e-01   6.655826448e-03   1.221618780e+00   5.702082350e-01     1.791362002e+00     4.565265650e-01    3.390581731e+02   3.485399368e-24   0.000000000e+00   1.000000000e+00   
5.115880267e-01   1.484718668e+00   2.332600379e-01   5.441024529e-02   1.579081267e-01   1.709348269e-01   6.645377368e-03   1.222211174e+00   5.701860495e-01     1.791292304e+00     4.567480571e-01    3.390579601e+02   4.053100058e-24   0.000000000e+00   1.000000000e+00   
5.122130267e-01   1.486532528e+00   2.324948464e-01   5.405385360e-02   1.568738151e-01   1.698151894e-01   6.580192729e-03   1.225933356e+00   5.700463748e-01     1.790853503e+00     4.581395421e-01    3.390566122e+02   2.931257954e-22   0.000000000e+00   1.000000000e+00   
5.130630267e-01   1.488999378e+00   2.314505741e-01   5.356936823e-02   1.554677531e-01   1.682931337e-01   6.491923733e-03   1.231047118e+00   5.698531243e-01     1.790246389e+00     4.600512874e-01    3.390547382e+02   -9.127829491e-24  0.000000000e+00   1.000000000e+00   
5.131255267e-01   1.489180764e+00   2.313736141e-01   5.353374932e-02   1.553643808e-01   1.681812336e-01   6.485449974e-03   1.231425657e+00   5.698388097e-01     1.790201418e+00     4.601927977e-01    3.390545984e+02   1.674786821e-26   0.000000000e+00   1.000000000e+00   
5.131927142e-01   1.489375754e+00   2.312908631e-01   5.349546336e-02   1.552532682e-01   1.680609547e-01   6.478493878e-03   1.231832914e+00   5.698233959e-01     1.790152994e+00     4.603450324e-01    3.390544479e+02   -1.158363557e-24  0.000000000e+00   1.000000000e+00   
5.133302142e-01   1.489774803e+00   2.311214240e-01   5.341711262e-02   1.550258805e-01   1.678148086e-01   6.464266255e-03   1.232667563e+00   5.697917650e-01     1.790053623e+00     4.606570492e-01    3.390541390e+02   -2.811546115e-23  0.000000000e+00   1.000000000e+00   
5.141802142e-01   1.492241653e+00   2.300712416e-01   5.293277621e-02   1.536202508e-01   1.662932209e-01   6.376547965e-03   1.237866093e+00   5.695947780e-01     1.789434770e+00     4.626004891e-01    3.390521982e+02   1.501419521e-23   0.000000000e+00   1.000000000e+00   
5.147833392e-01   1.493992028e+00   2.293235229e-01   5.258927814e-02   1.526233589e-01   1.652140898e-01   6.314579518e-03   1.241595140e+00   5.694539428e-01     1.788992323e+00     4.639946365e-01    3.390507922e+02   -3.360242856e-29  0.000000000e+00   1.000000000e+00   
5.148083392e-01   1.494064583e+00   2.292924809e-01   5.257504179e-02   1.525820425e-01   1.651693651e-01   6.312015580e-03   1.241750438e+00   5.694480771e-01     1.788973896e+00     4.640526956e-01    3.390507334e+02   -3.165511037e-26  0.000000000e+00   1.000000000e+00   
5.148645892e-01   1.494227830e+00   2.292226216e-01   5.254301023e-02   1.524890812e-01   1.650687350e-01   6.306248027e-03   1.242100087e+00   5.694348762e-01     1.788932424e+00     4.641834140e-01    3.390506008e+02   -2.675846034e-24  0.000000000e+00   1.000000000e+00   
5.151333392e-01   1.495007790e+00   2.288885668e-01   5.238997601e-02   1.520449489e-01   1.645879638e-01   6.278717190e-03   1.243774705e+00   5.693716191e-01     1.788733696e+00     4.648094181e-01    3.390499644e+02   -2.150429899e-23  0.000000000e+00   1.000000000e+00   
5.161333392e-01   1.497909966e+00   2.276414514e-01   5.182063041e-02   1.503926076e-01   1.627993118e-01   6.176645273e-03   1.250063088e+00   5.691323517e-01     1.787982015e+00     4.671602151e-01    3.390475496e+02   -1.681161735e-24  0.000000000e+00   1.000000000e+00   
5.164302142e-01   1.498771550e+00   2.272700530e-01   5.165167697e-02   1.499022749e-01   1.622685289e-01   6.146462860e-03   1.251947532e+00   5.690603640e-01     1.787755859e+00     4.678646429e-01    3.390468195e+02   7.168814992e-28   0.000000000e+00   1.000000000e+00   
5.164864642e-01   1.498934798e+00   2.271996203e-01   5.161966749e-02   1.498093778e-01   1.621679682e-01   6.140750133e-03   1.252305515e+00   5.690466752e-01     1.787712854e+00     4.679984567e-01    3.390466805e+02   -3.634344604e-23  0.000000000e+00   1.000000000e+00   
5.166114642e-01   1.499297570e+00   2.270430289e-01   5.154853697e-02   1.496029445e-01   1.619445051e-01   6.128061824e-03   1.253102073e+00   5.690161802e-01     1.787617051e+00     4.682962279e-01    3.390463707e+02   6.212159047e-24   0.000000000e+00   1.000000000e+00   
5.173864642e-01   1.501546756e+00   2.260697286e-01   5.110752217e-02   1.483230417e-01   1.605590162e-01   6.049588868e-03   1.258075891e+00   5.688257506e-01     1.787018799e+00     4.701556076e-01    3.390444219e+02   6.610025081e-22   0.000000000e+00   1.000000000e+00   
5.180489642e-01   1.503469448e+00   2.252348274e-01   5.073072747e-02   1.472295171e-01   1.593752807e-01   5.982810640e-03   1.262374584e+00   5.686614430e-01     1.786502612e+00     4.717627649e-01    3.390427231e+02   6.903294066e-30   0.000000000e+00   1.000000000e+00   
5.180522846e-01   1.503479084e+00   2.252306359e-01   5.072883933e-02   1.472240374e-01   1.593693490e-01   5.982476634e-03   1.262396240e+00   5.686606158e-01     1.786500013e+00     4.717708613e-01    3.390427145e+02   -7.025730889e-31  0.000000000e+00   1.000000000e+00   
5.180561908e-01   1.503490421e+00   2.252257046e-01   5.072661800e-02   1.472175907e-01   1.593623704e-01   5.982083694e-03   1.262421720e+00   5.686596426e-01     1.786496955e+00     4.717803868e-01    3.390427044e+02   -3.405866004e-27  0.000000000e+00   1.000000000e+00   
5.180897846e-01   1.503587916e+00   2.251832912e-01   5.070751462e-02   1.471621493e-01   1.593023554e-01   5.978704780e-03   1.262640933e+00   5.686512815e-01     1.786470689e+00     4.718623332e-01    3.390426174e+02   -3.915750241e-25  0.000000000e+00   1.000000000e+00   
5.182022846e-01   1.503914411e+00   2.250411984e-01   5.064354097e-02   1.469764865e-01   1.591013763e-01   5.967394063e-03   1.263375801e+00   5.686232085e-01     1.786382495e+00     4.721370766e-01    3.390423253e+02   3.194207233e-23   0.000000000e+00   1.000000000e+00   
5.187397846e-01   1.505474330e+00   2.243610559e-01   5.033788340e-02   1.460894143e-01   1.581411247e-01   5.913451620e-03   1.266904569e+00   5.684880936e-01     1.785958019e+00     4.734561640e-01    3.390409154e+02   -4.232714857e-22  0.000000000e+00   1.000000000e+00   
5.195897846e-01   1.507941180e+00   2.232816930e-01   4.985471443e-02   1.446871727e-01   1.566232046e-01   5.828515714e-03   1.272541634e+00   5.682705009e-01     1.785274431e+00     4.755635348e-01    3.390386423e+02   -5.420812539e-23  0.000000000e+00   1.000000000e+00   
5.196132221e-01   1.508009200e+00   2.232518656e-01   4.984139548e-02   1.446485188e-01   1.565813619e-01   5.826180192e-03   1.272698090e+00   5.682644456e-01     1.785255408e+00     4.756220234e-01    3.390385789e+02   -4.434447740e-27  0.000000000e+00   1.000000000e+00   
5.196468158e-01   1.508106695e+00   2.232091068e-01   4.982230537e-02   1.445931160e-01   1.565213885e-01   5.822833223e-03   1.272922459e+00   5.682557704e-01     1.785228154e+00     4.757058938e-01    3.390384879e+02   7.547578787e-25   0.000000000e+00   1.000000000e+00   
5.197593158e-01   1.508433190e+00   2.230658563e-01   4.975837625e-02   1.444075824e-01   1.563205493e-01   5.811629531e-03   1.273674652e+00   5.682266538e-01     1.785136681e+00     4.759870881e-01    3.390381825e+02   8.156233098e-24   0.000000000e+00   1.000000000e+00   
5.202968158e-01   1.509993110e+00   2.223801526e-01   4.945293229e-02   1.435211301e-01   1.553609688e-01   5.758199325e-03   1.277287369e+00   5.680867200e-01     1.784697066e+00     4.773376120e-01    3.390367087e+02   -9.173284671e-22  0.000000000e+00   1.000000000e+00   
5.211468158e-01   1.512459960e+00   2.212919030e-01   4.897010635e-02   1.421198841e-01   1.538441264e-01   5.674076582e-03   1.283063686e+00   5.678632094e-01     1.783994887e+00     4.794972396e-01    3.390343334e+02   1.067083802e-29   0.000000000e+00   1.000000000e+00   
5.211640033e-01   1.512509841e+00   2.212698492e-01   4.896034617e-02   1.420915583e-01   1.538134638e-01   5.672380325e-03   1.283181292e+00   5.678586622e-01     1.783980601e+00     4.795412090e-01    3.390342848e+02   -3.154030689e-26  0.000000000e+00   1.000000000e+00   
5.212202533e-01   1.512673088e+00   2.211976589e-01   4.892840430e-02   1.419988574e-01   1.537131155e-01   5.666830215e-03   1.283566460e+00   5.678437921e-01     1.783933886e+00     4.796851952e-01    3.390341256e+02   2.192867585e-23   0.000000000e+00   1.000000000e+00   
5.212890033e-01   1.512872613e+00   2.211093954e-01   4.888936472e-02   1.418855577e-01   1.535904690e-01   5.660049291e-03   1.284037673e+00   5.678255869e-01     1.783876692e+00     4.798614174e-01    3.390339307e+02   1.965749874e-23   0.000000000e+00   1.000000000e+00   
5.219140033e-01   1.514686473e+00   2.203053553e-01   4.853444958e-02   1.408555314e-01   1.524754703e-01   5.598527109e-03   1.288349035e+00   5.676603839e-01     1.783357692e+00     4.814734292e-01    3.390321396e+02   -7.257943785e-22  0.000000000e+00   1.000000000e+00   
5.226702533e-01   1.516881244e+00   2.193289779e-01   4.810520054e-02   1.396097749e-01   1.511269446e-01   5.524419715e-03   1.293621706e+00   5.674574530e-01     1.782720166e+00     4.834449760e-01    3.390299319e+02   2.742360770e-28   0.000000000e+00   1.000000000e+00   
5.226882221e-01   1.516933392e+00   2.193057314e-01   4.809500383e-02   1.395801823e-01   1.510949107e-01   5.522663318e-03   1.293747765e+00   5.674525998e-01     1.782704919e+00     4.834921074e-01    3.390298789e+02   -9.662546668e-27  0.000000000e+00   1.000000000e+00   
5.227335346e-01   1.517064897e+00   2.192471013e-01   4.806929142e-02   1.395055603e-01   1.510141328e-01   5.518235144e-03   1.294065808e+00   5.674403543e-01     1.782666448e+00     4.836110132e-01    3.390297451e+02   1.064347817e-24   0.000000000e+00   1.000000000e+00   
5.229085346e-01   1.517572778e+00   2.190205233e-01   4.796998964e-02   1.392173691e-01   1.507021670e-01   5.501144582e-03   1.295296262e+00   5.673929303e-01     1.782517462e+00     4.840710602e-01    3.390292268e+02   7.978459670e-26   0.000000000e+00   1.000000000e+00   
5.236085346e-01   1.519604301e+00   2.181118712e-01   4.757278837e-02   1.380646209e-01   1.494543225e-01   5.432960322e-03   1.300254684e+00   5.672019645e-01     1.781917525e+00     4.859249871e-01    3.390271262e+02   5.664657114e-22   0.000000000e+00   1.000000000e+00   
5.241147846e-01   1.521073528e+00   2.174526571e-01   4.728565806e-02   1.372313181e-01   1.485522760e-01   5.383847854e-03   1.303876344e+00   5.670627508e-01     1.781480172e+00     4.872791930e-01    3.390255828e+02   -6.307196998e-27  0.000000000e+00   1.000000000e+00   
5.241429096e-01   1.521155152e+00   2.174159826e-01   4.726970950e-02   1.371850326e-01   1.485021721e-01   5.381124278e-03   1.304078431e+00   5.670549871e-01     1.781455782e+00     4.873547548e-01    3.390254964e+02   -7.220000949e-26  0.000000000e+00   1.000000000e+00   
5.242304096e-01   1.521409092e+00   2.173018460e-01   4.722009227e-02   1.370410346e-01   1.483462950e-01   5.372653957e-03   1.304707781e+00   5.670308185e-01     1.781379854e+00     4.875900725e-01    3.390252273e+02   4.240387436e-25   0.000000000e+00   1.000000000e+00   
5.246804096e-01   1.522715072e+00   2.167138883e-01   4.696490940e-02   1.363004490e-01   1.475446143e-01   5.329161179e-03   1.307959131e+00   5.669058181e-01     1.780987153e+00     4.888056043e-01    3.390238319e+02   -1.698120307e-21  0.000000000e+00   1.000000000e+00   
5.255304096e-01   1.525181922e+00   2.155993422e-01   4.648307635e-02   1.349020845e-01   1.460308912e-01   5.247360680e-03   1.314163062e+00   5.666653835e-01     1.780231806e+00     4.911251786e-01    3.390211491e+02   -3.561516189e-23  0.000000000e+00   1.000000000e+00   
5.255991596e-01   1.525381446e+00   2.155089732e-01   4.644411755e-02   1.347890192e-01   1.459084985e-01   5.240765116e-03   1.314668571e+00   5.666457478e-01     1.780170118e+00     4.913141748e-01    3.390209295e+02   2.176182521e-26   0.000000000e+00   1.000000000e+00   
5.256866596e-01   1.525635387e+00   2.153939093e-01   4.639453615e-02   1.346451252e-01   1.457527339e-01   5.232375191e-03   1.315312766e+00   5.666207171e-01     1.780091482e+00     4.915550201e-01    3.390206494e+02   -7.608434039e-25  0.000000000e+00   1.000000000e+00   
5.261366596e-01   1.526941366e+00   2.148011595e-01   4.613953813e-02   1.339050760e-01   1.449516340e-01   5.189296510e-03   1.318641192e+00   5.664913140e-01     1.779684950e+00     4.927993763e-01    3.390191969e+02   9.169487068e-22   0.000000000e+00   1.000000000e+00   
5.269679096e-01   1.529353800e+00   2.137023105e-01   4.566867753e-02   1.325385555e-01   1.434723818e-01   5.110063248e-03   1.324856368e+00   5.662497339e-01     1.778926004e+00     4.951233279e-01    3.390164667e+02   -1.414131844e-26  0.000000000e+00   1.000000000e+00   
5.269944721e-01   1.529430889e+00   2.136671156e-01   4.565363629e-02   1.324949032e-01   1.434251284e-01   5.107538914e-03   1.325056430e+00   5.662419710e-01     1.778901616e+00     4.951981329e-01    3.390163785e+02   -1.854986171e-30  0.000000000e+00   1.000000000e+00   
5.270116596e-01   1.529480770e+00   2.136443400e-01   4.564390402e-02   1.324666584e-01   1.433945535e-01   5.105905792e-03   1.325185928e+00   5.662369458e-01     1.778885829e+00     4.952465520e-01    3.390163214e+02   -6.059427042e-26  0.000000000e+00   1.000000000e+00   
5.271304096e-01   1.529825404e+00   2.134869140e-01   4.557666245e-02   1.322715115e-01   1.431833079e-01   5.094627091e-03   1.326081623e+00   5.662021467e-01     1.778776505e+00     4.955814888e-01    3.390159259e+02   8.761067862e-23   0.000000000e+00   1.000000000e+00   
5.273554096e-01   1.530478393e+00   2.131883448e-01   4.544927036e-02   1.319017972e-01   1.427830939e-01   5.073281907e-03   1.327783688e+00   5.661360135e-01     1.778568741e+00     4.962177930e-01    3.390151732e+02   2.339989309e-22   0.000000000e+00   1.000000000e+00   
5.283054096e-01   1.533235461e+00   2.119232550e-01   4.491146602e-02   1.303409942e-01   1.410935317e-01   4.983500084e-03   1.335040278e+00   5.658521624e-01     1.777676996e+00     4.989308965e-01    3.390119406e+02   -1.696986005e-25  0.000000000e+00   1.000000000e+00   
