t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
3.640206554e-01   1.613387946e+00   1.249331989e-01   1.560830419e-02   6.917807952e-02   1.692305252e+03   9.602122625e-01   7.685805461e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.640552501e-01   1.613541275e+00   1.248591356e-01   1.558980375e-02   6.909608311e-02   1.692181648e+03   9.562804500e-01   7.658874500e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.640558117e-01   1.613543764e+00   1.248579333e-01   1.558950350e-02   6.909475235e-02   1.692179656e+03   9.562804500e-01   7.658948254e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.640572277e-01   1.613550040e+00   1.248549012e-01   1.558874634e-02   6.909139653e-02   1.692174631e+03   9.562804500e-01   7.659134252e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.640712902e-01   1.613612366e+00   1.248247859e-01   1.558122718e-02   6.905807059e-02   1.692126023e+03   9.577477080e-01   7.672736637e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.642056652e-01   1.614207934e+00   1.245367118e-01   1.550939258e-02   6.873969012e-02   1.691641151e+03   9.558047833e-01   7.674883732e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.646556652e-01   1.616202394e+00   1.235681241e-01   1.526908128e-02   6.767459849e-02   1.689979320e+03   9.492719749e-01   7.682175174e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.650306652e-01   1.617864444e+00   1.227563811e-01   1.506912911e-02   6.678838385e-02   1.688549864e+03   9.437980166e-01   7.688382534e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.650712902e-01   1.618044499e+00   1.226681971e-01   1.504748657e-02   6.669246124e-02   1.688392524e+03   9.432025159e-01   7.689055017e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.652056652e-01   1.618640067e+00   1.223761330e-01   1.497591794e-02   6.637525957e-02   1.687866985e+03   9.412313667e-01   7.691298485e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.655447277e-01   1.620142837e+00   1.216367098e-01   1.479548917e-02   6.557557526e-02   1.686515502e+03   9.362430145e-01   7.697043238e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.655533214e-01   1.620180926e+00   1.216179268e-01   1.479092012e-02   6.555532462e-02   1.686480810e+03   9.361162224e-01   7.697189445e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.656017589e-01   1.620395607e+00   1.215120130e-01   1.476516931e-02   6.544119360e-02   1.686282912e+03   9.369899875e-01   7.711089334e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.657142589e-01   1.620894222e+00   1.212657447e-01   1.470538085e-02   6.517620320e-02   1.685825278e+03   9.337390354e-01   7.699940634e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.661392589e-01   1.622777879e+00   1.203318755e-01   1.447976025e-02   6.417622273e-02   1.684050745e+03   9.256315499e-01   7.692322141e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.665439464e-01   1.624571508e+00   1.194373158e-01   1.426527241e-02   6.322558409e-02   1.682302297e+03   9.214015337e-01   7.714519766e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.665460949e-01   1.624581030e+00   1.194325538e-01   1.426413490e-02   6.322054248e-02   1.682292853e+03   9.213693948e-01   7.714558265e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.665503917e-01   1.624600074e+00   1.194230293e-01   1.426185994e-02   6.321045956e-02   1.682273961e+03   9.213051118e-01   7.714635249e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.665839855e-01   1.624748966e+00   1.193485447e-01   1.424407511e-02   6.313163486e-02   1.682125941e+03   9.208020231e-01   7.715234615e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.666527355e-01   1.625053675e+00   1.191959963e-01   1.420768554e-02   6.297035141e-02   1.681819530e+03   9.181507749e-01   7.702865896e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.669902355e-01   1.626549520e+00   1.184449238e-01   1.402919998e-02   6.217927969e-02   1.680299980e+03   9.147054152e-01   7.722622344e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.670589855e-01   1.626854229e+00   1.182914820e-01   1.399287472e-02   6.201828129e-02   1.679984954e+03   9.136702568e-01   7.723888831e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.672089855e-01   1.627519049e+00   1.179561613e-01   1.391365598e-02   6.166717331e-02   1.679289546e+03   9.114064682e-01   7.726654195e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.675339855e-01   1.628959492e+00   1.172271817e-01   1.374221213e-02   6.090731136e-02   1.677751094e+03   9.064886564e-01   7.732751426e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.679902355e-01   1.630981653e+00   1.161979118e-01   1.350195471e-02   5.984245856e-02   1.675512749e+03   8.995467663e-01   7.741505438e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.680183605e-01   1.631106307e+00   1.161342479e-01   1.348716354e-02   5.977690213e-02   1.675371904e+03   8.991173314e-01   7.742051526e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.680855480e-01   1.631404091e+00   1.159820564e-01   1.345183740e-02   5.962033198e-02   1.675031771e+03   8.997547369e-01   7.757706364e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.685105480e-01   1.633287747e+00   1.150158580e-01   1.322864759e-02   5.863112506e-02   1.672842149e+03   8.915751997e-01   7.751758890e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.689480480e-01   1.635226806e+00   1.140148176e-01   1.299937863e-02   5.761497454e-02   1.670492421e+03   8.848301538e-01   7.760659294e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.689730480e-01   1.635337609e+00   1.139574257e-01   1.298629487e-02   5.755698556e-02   1.670355321e+03   8.844432659e-01   7.761172742e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.690402355e-01   1.635635393e+00   1.138030824e-01   1.295114156e-02   5.740118142e-02   1.669983119e+03   8.817586476e-01   7.748108656e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.694214855e-01   1.637325143e+00   1.129241930e-01   1.275187336e-02   5.651799829e-02   1.667834479e+03   8.774841088e-01   7.770559041e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.694281749e-01   1.637354792e+00   1.129087299e-01   1.274838130e-02   5.650252099e-02   1.667796095e+03   8.773799300e-01   7.770700551e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.694323742e-01   1.637373404e+00   1.128990228e-01   1.274618936e-02   5.649280601e-02   1.667771997e+03   8.773145268e-01   7.770789373e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.694409679e-01   1.637411492e+00   1.128791551e-01   1.274170367e-02   5.647292483e-02   1.667722641e+03   8.771806354e-01   7.770970950e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.695081554e-01   1.637709276e+00   1.127237280e-01   1.270663885e-02   5.631751292e-02   1.667333291e+03   8.746782959e-01   7.759486946e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.698894054e-01   1.639399027e+00   1.118386785e-01   1.250789002e-02   5.543663166e-02   1.665084623e+03   8.701796903e-01   7.780668563e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.699065929e-01   1.639475204e+00   1.117986669e-01   1.249894192e-02   5.539697250e-02   1.664981397e+03   8.699103103e-01   7.781043678e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.699628429e-01   1.639724512e+00   1.116676474e-01   1.246966347e-02   5.526720653e-02   1.664642088e+03   8.690286584e-01   7.782277846e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.703753429e-01   1.641552766e+00   1.107034031e-01   1.225524346e-02   5.431686852e-02   1.662088354e+03   8.641860156e-01   7.806318426e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.708005382e-01   1.643437289e+00   1.097030515e-01   1.203475950e-02   5.333965431e-02   1.659342089e+03   8.572607464e-01   7.814374667e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.708040539e-01   1.643452870e+00   1.096947547e-01   1.203293921e-02   5.333158654e-02   1.659318782e+03   8.572607464e-01   7.814965707e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.708118664e-01   1.643487496e+00   1.096763159e-01   1.202889427e-02   5.331365881e-02   1.659266941e+03   8.572607464e-01   7.816279562e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.708415539e-01   1.643619075e+00   1.096062265e-01   1.201352488e-02   5.324553963e-02   1.659072428e+03   8.551831392e-01   7.802322612e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.709321789e-01   1.644020737e+00   1.093920686e-01   1.196662467e-02   5.303767168e-02   1.658468511e+03   8.537471443e-01   7.804470243e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.712634289e-01   1.645488881e+00   1.086067817e-01   1.179543303e-02   5.227892756e-02   1.656208217e+03   8.469667646e-01   7.798470329e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.713134289e-01   1.645710488e+00   1.084879009e-01   1.176962464e-02   5.216454134e-02   1.655862081e+03   8.476879228e-01   7.813663237e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.713268078e-01   1.645769785e+00   1.084560726e-01   1.176271969e-02   5.213393769e-02   1.655768560e+03   8.474748538e-01   7.813991722e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.713287609e-01   1.645778442e+00   1.084514263e-01   1.176171186e-02   5.212947083e-02   1.655754915e+03   8.474437509e-01   7.814039706e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.713428234e-01   1.645840768e+00   1.084179680e-01   1.175445579e-02   5.209731099e-02   1.655656568e+03   8.472197307e-01   7.814384885e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.714646984e-01   1.646380935e+00   1.081276940e-01   1.169159820e-02   5.181871778e-02   1.654795233e+03   8.469667645e-01   7.833023470e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.717584484e-01   1.647682874e+00   1.074258223e-01   1.154030730e-02   5.114817642e-02   1.652679637e+03   8.405829009e-01   7.824775111e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.718209484e-01   1.647959882e+00   1.072760729e-01   1.150815581e-02   5.100567674e-02   1.652219975e+03   8.395816646e-01   7.826364650e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.721084484e-01   1.649234120e+00   1.065854038e-01   1.136044831e-02   5.035101742e-02   1.650060779e+03   8.334353768e-01   7.819413793e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.722092296e-01   1.649680796e+00   1.063425597e-01   1.130874001e-02   5.012183936e-02   1.649289134e+03   8.333495729e-01   7.836463361e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.722123546e-01   1.649694647e+00   1.063350241e-01   1.130713735e-02   5.011473616e-02   1.649265029e+03   8.332993188e-01   7.836546106e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.722350109e-01   1.649795062e+00   1.062803800e-01   1.129551918e-02   5.006324290e-02   1.649089994e+03   8.329347569e-01   7.837145075e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.723225109e-01   1.650182874e+00   1.060691473e-01   1.125066401e-02   4.986443880e-02   1.648407322e+03   8.300918239e-01   7.825949819e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.726100109e-01   1.651457112e+00   1.053731379e-01   1.110349820e-02   4.921218039e-02   1.646123044e+03   8.268914290e-01   7.847269665e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.730600109e-01   1.653451572e+00   1.042774756e-01   1.087379193e-02   4.819409165e-02   1.642383439e+03   8.196105001e-01   7.859899705e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.731475109e-01   1.653839383e+00   1.040635280e-01   1.082921787e-02   4.799653348e-02   1.641630238e+03   8.168208282e-01   7.849251737e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.733037609e-01   1.654531904e+00   1.036807976e-01   1.074970779e-02   4.764413424e-02   1.640269514e+03   8.156537431e-01   7.866970182e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.735975109e-01   1.655833843e+00   1.029587506e-01   1.060050432e-02   4.698284461e-02   1.637635815e+03   8.108791918e-01   7.875767600e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.736600109e-01   1.656110852e+00   1.028047043e-01   1.056880723e-02   4.684235890e-02   1.637063143e+03   8.098616830e-01   7.877671440e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.737287609e-01   1.656415561e+00   1.026350791e-01   1.053395946e-02   4.668790896e-02   1.636425514e+03   8.102620621e-01   7.894591881e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.740662609e-01   1.657911406e+00   1.017998006e-01   1.036319940e-02   4.593107766e-02   1.633222296e+03   8.032370381e-01   7.890359643e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.741287609e-01   1.658188414e+00   1.016446369e-01   1.033163222e-02   4.579116774e-02   1.632611062e+03   8.037537681e-01   7.907488208e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
3.742725109e-01   1.658825533e+00   1.012872151e-01   1.025909995e-02   4.546969507e-02   1.631191904e+03   7.998676725e-01   7.897025024e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
