t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
1.789215970e-01   5.036980231e-01   5.081361481e-01   2.582023450e-01   7.268882736e-01   8.111665901e-01   6.869717776e-02   5.602193610e-01   5.693354164e-01     1.788619962e+00     2.130920397e-01    3.268910537e+02   -1.742659371e-23  0.000000000e+00   1.000000000e+00   
1.799215970e-01   5.065132116e-01   5.075756145e-01   2.576330044e-01   7.252854726e-01   8.093779540e-01   6.847008540e-02   5.608123025e-01   5.693092981e-01     1.788537908e+00     2.132702702e-01    3.270382897e+02   -1.957820192e-23  0.000000000e+00   1.000000000e+00   
1.809215970e-01   5.093284001e-01   5.070144933e-01   2.570636964e-01   7.236827632e-01   8.075894202e-01   6.824325678e-02   5.614064538e-01   5.692824174e-01     1.788453460e+00     2.134493200e-01    3.271842840e+02   -3.005054095e-29  0.000000000e+00   1.000000000e+00   
1.814715970e-01   5.108767537e-01   5.067056238e-01   2.567505892e-01   7.228013074e-01   8.066057649e-01   6.811861288e-02   5.617336862e-01   5.692672358e-01     1.788405766e+00     2.135481462e-01    3.272640496e+02   -1.163542667e-23  0.000000000e+00   1.000000000e+00   
1.824715970e-01   5.136919422e-01   5.061435922e-01   2.561813359e-01   7.211987522e-01   8.048174030e-01   6.789219524e-02   5.623296862e-01   5.692391348e-01     1.788317484e+00     2.137284898e-01    3.274081359e+02   8.574996700e-27   0.000000000e+00   1.000000000e+00   
1.834715970e-01   5.165071308e-01   5.055809640e-01   2.556121112e-01   7.195962772e-01   8.030291307e-01   6.766604034e-02   5.629268928e-01   5.692102423e-01     1.788226716e+00     2.139096706e-01    3.275509825e+02   3.246437456e-26   0.000000000e+00   1.000000000e+00   
1.844715970e-01   5.193223193e-01   5.050177320e-01   2.550429097e-01   7.179938676e-01   8.012409313e-01   6.744014633e-02   5.635253296e-01   5.691805677e-01     1.788133490e+00     2.140916830e-01    3.276925830e+02   1.095593209e-24   0.000000000e+00   1.000000000e+00   
1.854715970e-01   5.221375078e-01   5.044538770e-01   2.544737140e-01   7.163914745e-01   7.994527505e-01   6.721450657e-02   5.641249863e-01   5.691500729e-01     1.788037688e+00     2.142745512e-01    3.278329071e+02   1.026620861e-24   0.000000000e+00   1.000000000e+00   
1.864715970e-01   5.249526963e-01   5.038894336e-01   2.539045613e-01   7.147892024e-01   7.976647046e-01   6.698913604e-02   5.647259055e-01   5.691188334e-01     1.787939546e+00     2.144582607e-01    3.279720346e+02   3.194891415e-27   0.000000000e+00   1.000000000e+00   
1.874715970e-01   5.277678848e-01   5.033244067e-01   2.533354584e-01   7.131870704e-01   7.958768150e-01   6.676403762e-02   5.653281272e-01   5.690868884e-01     1.787839188e+00     2.146428037e-01    3.281099833e+02   2.941653551e-26   0.000000000e+00   1.000000000e+00   
1.884715970e-01   5.305830733e-01   5.027587769e-01   2.527663878e-01   7.115850293e-01   7.940890269e-01   6.653920465e-02   5.659317115e-01   5.690542702e-01     1.787736715e+00     2.148282281e-01    3.282467226e+02   1.994095414e-26   0.000000000e+00   1.000000000e+00   
1.894715970e-01   5.333982618e-01   5.021925428e-01   2.521973501e-01   7.099830810e-01   7.923013423e-01   6.631463763e-02   5.665366471e-01   5.690209589e-01     1.787632064e+00     2.150145168e-01    3.283822589e+02   -4.366493881e-27  0.000000000e+00   1.000000000e+00   
1.904715970e-01   5.362134503e-01   5.016257032e-01   2.516283461e-01   7.083812274e-01   7.905137634e-01   6.609033707e-02   5.671429385e-01   5.689869506e-01     1.787525224e+00     2.152016685e-01    3.285165986e+02   1.290534144e-26   0.000000000e+00   1.000000000e+00   
1.914715970e-01   5.390286388e-01   5.010582565e-01   2.510593764e-01   7.067794705e-01   7.887262925e-01   6.586630350e-02   5.677506020e-01   5.689522536e-01     1.787416220e+00     2.153896865e-01    3.286497481e+02   5.234928016e-26   0.000000000e+00   1.000000000e+00   
1.924715970e-01   5.418438273e-01   5.004902015e-01   2.504904418e-01   7.051778123e-01   7.869389317e-01   6.564253741e-02   5.683596511e-01   5.689168726e-01     1.787305067e+00     2.155785727e-01    3.287817138e+02   3.607853863e-26   0.000000000e+00   1.000000000e+00   
1.934715970e-01   5.446590158e-01   4.999215367e-01   2.499215429e-01   7.035762546e-01   7.851516831e-01   6.541903932e-02   5.689701259e-01   5.688808394e-01     1.787191866e+00     2.157683447e-01    3.289125023e+02   3.238899611e-26   0.000000000e+00   1.000000000e+00   
1.944715970e-01   5.474742043e-01   4.993522607e-01   2.493526803e-01   7.019747993e-01   7.833645486e-01   6.519580972e-02   5.695820821e-01   5.688442007e-01     1.787076762e+00     2.159590192e-01    3.290421201e+02   -2.832983880e-26  0.000000000e+00   1.000000000e+00   
1.954715970e-01   5.502893928e-01   4.987823721e-01   2.487838547e-01   7.003734479e-01   7.815775302e-01   6.497284907e-02   5.701954966e-01   5.688069246e-01     1.786959656e+00     2.161505779e-01    3.291705738e+02   3.556963648e-26   0.000000000e+00   1.000000000e+00   
1.964715970e-01   5.531045813e-01   4.982118692e-01   2.482150666e-01   6.987722024e-01   7.797906299e-01   6.475015789e-02   5.708103743e-01   5.687690072e-01     1.786840534e+00     2.163430201e-01    3.292978700e+02   7.488540492e-26   0.000000000e+00   1.000000000e+00   
1.974715970e-01   5.559197698e-01   4.976407508e-01   2.476463169e-01   6.971710645e-01   7.780038497e-01   6.452773665e-02   5.714267281e-01   5.687304520e-01     1.786719410e+00     2.165363482e-01    3.294240154e+02   3.630776404e-26   0.000000000e+00   1.000000000e+00   
1.984715970e-01   5.587349583e-01   4.970690153e-01   2.470776059e-01   6.955700361e-01   7.762171917e-01   6.430558585e-02   5.720445727e-01   5.686912648e-01     1.786596300e+00     2.167305661e-01    3.295490167e+02   8.245034168e-26   0.000000000e+00   1.000000000e+00   
1.994715970e-01   5.615501468e-01   4.964966611e-01   2.465089345e-01   6.939691188e-01   7.744306577e-01   6.408370597e-02   5.726639938e-01   5.686515217e-01     1.786471443e+00     2.169257118e-01    3.296728806e+02   8.151079004e-26   0.000000000e+00   1.000000000e+00   
2.004715970e-01   5.643653353e-01   4.959236868e-01   2.459403031e-01   6.923683142e-01   7.726442494e-01   6.386209745e-02   5.732849774e-01   5.686111991e-01     1.786344766e+00     2.171217668e-01    3.297956140e+02   2.695154930e-26   0.000000000e+00   1.000000000e+00   
2.014715970e-01   5.671805238e-01   4.953500906e-01   2.453717123e-01   6.907676239e-01   7.708579687e-01   6.364076078e-02   5.739075191e-01   5.685702832e-01     1.786216225e+00     2.173187254e-01    3.299172234e+02   1.748454191e-26   0.000000000e+00   1.000000000e+00   
2.024715970e-01   5.699957123e-01   4.947758712e-01   2.448031627e-01   6.891670496e-01   7.690718175e-01   6.341969642e-02   5.745316498e-01   5.685287951e-01     1.786085886e+00     2.175165861e-01    3.300377158e+02   -4.445868797e-23  0.000000000e+00   1.000000000e+00   
2.034715970e-01   5.728109009e-01   4.942009955e-01   2.442346240e-01   6.875665060e-01   7.672857005e-01   6.319889284e-02   5.751573286e-01   5.684866487e-01     1.785953479e+00     2.177153784e-01    3.301570430e+02   2.458808920e-23   0.000000000e+00   1.000000000e+00   
2.044715970e-01   5.756260894e-01   4.936254933e-01   2.436661277e-01   6.859660816e-01   7.654997166e-01   6.297836254e-02   5.757846656e-01   5.684439792e-01     1.785819429e+00     2.179151092e-01    3.302752676e+02   1.758374791e-23   0.000000000e+00   1.000000000e+00   
2.054715970e-01   5.784412779e-01   4.930493628e-01   2.430976742e-01   6.843657780e-01   7.637138673e-01   6.275810595e-02   5.764136944e-01   5.684008095e-01     1.785683807e+00     2.181157847e-01    3.303923965e+02   1.459214066e-23   0.000000000e+00   1.000000000e+00   
2.064715970e-01   5.812564664e-01   4.924726024e-01   2.425292641e-01   6.827655965e-01   7.619281544e-01   6.253812351e-02   5.770443823e-01   5.683570973e-01     1.785546482e+00     2.183173900e-01    3.305084366e+02   -1.006078044e-23  0.000000000e+00   1.000000000e+00   
2.074715970e-01   5.840716549e-01   4.918952040e-01   2.419608918e-01   6.811655211e-01   7.601425600e-01   6.231841328e-02   5.776767452e-01   5.683128409e-01     1.785407446e+00     2.185199357e-01    3.306233840e+02   2.527094829e-28   0.000000000e+00   1.000000000e+00   
2.083965970e-01   5.866757042e-01   4.913605536e-01   2.414351936e-01   6.796855818e-01   7.584910306e-01   6.211542879e-02   5.782631920e-01   5.682714443e-01     1.785277395e+00     2.187081135e-01    3.307287648e+02   5.718547431e-25   0.000000000e+00   1.000000000e+00   
2.090215970e-01   5.884351971e-01   4.909990022e-01   2.410800201e-01   6.786857014e-01   7.573752201e-01   6.197841289e-02   5.786602530e-01   5.682432136e-01     1.785188705e+00     2.188357103e-01    3.307994604e+02   1.825340953e-23   0.000000000e+00   1.000000000e+00   
2.100215970e-01   5.912503856e-01   4.904200205e-01   2.405117965e-01   6.770860448e-01   7.555900930e-01   6.175941814e-02   5.792970164e-01   5.681977093e-01     1.785045749e+00     2.190406552e-01    3.309117382e+02   -2.373808531e-23  0.000000000e+00   1.000000000e+00   
2.106215970e-01   5.929394987e-01   4.900723203e-01   2.401708791e-01   6.761262980e-01   7.545190693e-01   6.162815183e-02   5.796799308e-01   5.681701774e-01     1.784959255e+00     2.191640937e-01    3.309785877e+02   -1.416847421e-23  0.000000000e+00   1.000000000e+00   
2.111715970e-01   5.944878523e-01   4.897533869e-01   2.398583799e-01   6.752465540e-01   7.535373243e-01   6.150790945e-02   5.800314981e-01   5.681447813e-01     1.784879471e+00     2.192775485e-01    3.310395229e+02   -2.927028926e-25  0.000000000e+00   1.000000000e+00   
2.117715970e-01   5.961769654e-01   4.894052375e-01   2.395174865e-01   6.742868748e-01   7.524663761e-01   6.137683092e-02   5.804156389e-01   5.681169072e-01     1.784791902e+00     2.194016505e-01    3.311056335e+02   -6.509730019e-25  0.000000000e+00   1.000000000e+00   
2.126715970e-01   5.987106351e-01   4.888825909e-01   2.390061877e-01   6.728474722e-01   7.508600833e-01   6.118040382e-02   5.809930903e-01   5.680748146e-01     1.784659664e+00     2.195884626e-01    3.312041102e+02   3.785331039e-26   0.000000000e+00   1.000000000e+00   
2.136715970e-01   6.015258236e-01   4.883012730e-01   2.384381332e-01   6.712482918e-01   7.490754877e-01   6.096241904e-02   5.816364877e-01   5.680276748e-01     1.784511570e+00     2.197969661e-01    3.313125590e+02   -1.949378719e-23  0.000000000e+00   1.000000000e+00   
2.146715970e-01   6.043410121e-01   4.877192882e-01   2.378701041e-01   6.696491828e-01   7.472909716e-01   6.074470347e-02   5.822817999e-01   5.679801301e-01     1.784362204e+00     2.200065069e-01    3.314199387e+02   -8.446256480e-26  0.000000000e+00   1.000000000e+00   
2.156715970e-01   6.071562006e-01   4.871366830e-01   2.373021479e-01   6.680502790e-01   7.455066845e-01   6.052727557e-02   5.829290697e-01   5.679322668e-01     1.784211837e+00     2.202170530e-01    3.315263333e+02   -2.269774472e-26  0.000000000e+00   1.000000000e+00   
2.166715970e-01   6.099713891e-01   4.865534295e-01   2.367342397e-01   6.664515104e-01   7.437225483e-01   6.031012608e-02   5.835782526e-01   5.678840003e-01     1.784060203e+00     2.204285933e-01    3.316317084e+02   -2.256140557e-26  0.000000000e+00   1.000000000e+00   
2.176715970e-01   6.127865776e-01   4.859695258e-01   2.361663800e-01   6.648528783e-01   7.419385645e-01   6.009325540e-02   5.842293267e-01   5.678352978e-01     1.783907200e+00     2.206411178e-01    3.317360708e+02   4.214794228e-26   0.000000000e+00   1.000000000e+00   
2.186715970e-01   6.156017661e-01   4.853849702e-01   2.355985693e-01   6.632543840e-01   7.401547344e-01   5.987666394e-02   5.848822835e-01   5.677861395e-01     1.783752765e+00     2.208546210e-01    3.318394273e+02   1.115888903e-26   0.000000000e+00   1.000000000e+00   
2.196715970e-01   6.184169546e-01   4.847997606e-01   2.350308079e-01   6.616560287e-01   7.383710594e-01   5.966035214e-02   5.855371446e-01   5.677365351e-01     1.783596928e+00     2.210691147e-01    3.319417848e+02   -7.930458401e-27  0.000000000e+00   1.000000000e+00   
2.206715970e-01   6.212321431e-01   4.842138952e-01   2.344630963e-01   6.600578136e-01   7.365875409e-01   5.944432039e-02   5.861939712e-01   5.676865323e-01     1.783439839e+00     2.212846215e-01    3.320431502e+02   -2.575492342e-26  0.000000000e+00   1.000000000e+00   
2.216715970e-01   6.240473316e-01   4.836273720e-01   2.338954350e-01   6.584597399e-01   7.348041802e-01   5.922856910e-02   5.868527241e-01   5.676360814e-01     1.783281343e+00     2.215011154e-01    3.321435303e+02   -1.411792852e-26  0.000000000e+00   1.000000000e+00   
2.226715970e-01   6.268625202e-01   4.830401891e-01   2.333278243e-01   6.568618088e-01   7.330209787e-01   5.901309869e-02   5.875133964e-01   5.675851642e-01     1.783121382e+00     2.217185924e-01    3.322429318e+02   -3.013973356e-27  0.000000000e+00   1.000000000e+00   
2.236715970e-01   6.296777087e-01   4.824523446e-01   2.327602648e-01   6.552640218e-01   7.312379379e-01   5.879790959e-02   5.881759917e-01   5.675337724e-01     1.782959930e+00     2.219370523e-01    3.323413617e+02   -1.366804664e-26  0.000000000e+00   1.000000000e+00   
2.246715970e-01   6.324928972e-01   4.818638365e-01   2.321927569e-01   6.536663801e-01   7.294550592e-01   5.858300223e-02   5.888405452e-01   5.674819283e-01     1.782797057e+00     2.221565130e-01    3.324388266e+02   -2.739373844e-26  0.000000000e+00   1.000000000e+00   
2.256715970e-01   6.353080857e-01   4.812746628e-01   2.316253010e-01   6.520688850e-01   7.276723441e-01   5.836837701e-02   5.895071134e-01   5.674296745e-01     1.782632897e+00     2.223769933e-01    3.325353334e+02   -2.746840130e-26  0.000000000e+00   1.000000000e+00   
2.266715970e-01   6.381232742e-01   4.806848149e-01   2.310578912e-01   6.504715194e-01   7.258897737e-01   5.815403191e-02   5.901756599e-01   5.673769556e-01     1.782467276e+00     2.225984670e-01    3.326308794e+02   -2.594082572e-23  0.000000000e+00   1.000000000e+00   
2.276715970e-01   6.409384627e-01   4.800942706e-01   2.304905086e-01   6.488742304e-01   7.241072887e-01   5.793996010e-02   5.908461819e-01   5.673237334e-01     1.782300073e+00     2.228209516e-01    3.327254435e+02   -2.210926113e-23  0.000000000e+00   1.000000000e+00   
2.286715970e-01   6.437536512e-01   4.795030547e-01   2.299231795e-01   6.472770919e-01   7.223249715e-01   5.772617172e-02   5.915186606e-01   5.672700093e-01     1.782131294e+00     2.230444265e-01    3.328190705e+02   3.077864516e-23   0.000000000e+00   1.000000000e+00   
2.296715970e-01   6.465688397e-01   4.789111652e-01   2.293559042e-01   6.456801050e-01   7.205428236e-01   5.751266721e-02   5.921931669e-01   5.672158392e-01     1.781961113e+00     2.232689117e-01    3.329117672e+02   2.529165415e-23   0.000000000e+00   1.000000000e+00   
2.302215970e-01   6.481171934e-01   4.785853432e-01   2.290439307e-01   6.448018410e-01   7.195627302e-01   5.739536270e-02   5.925650432e-01   5.671858891e-01     1.781867022e+00     2.233928144e-01    3.329623631e+02   3.134651352e-23   0.000000000e+00   1.000000000e+00   
2.312215970e-01   6.509323819e-01   4.779924327e-01   2.284767657e-01   6.432051646e-01   7.177809288e-01   5.718230872e-02   5.932427161e-01   5.671310581e-01     1.781694766e+00     2.236188556e-01    3.330536673e+02   1.861234181e-23   0.000000000e+00   1.000000000e+00   
2.312559720e-01   6.510291540e-01   4.779720328e-01   2.284572641e-01   6.431502639e-01   7.177196627e-01   5.717498769e-02   5.932660397e-01   5.671291500e-01     1.781688771e+00     2.236266517e-01    3.330567807e+02   5.851616878e-25   0.000000000e+00   1.000000000e+00   
2.316184720e-01   6.520496598e-01   4.777569293e-01   2.282516835e-01   6.425715156e-01   7.170738120e-01   5.709783041e-02   5.935122004e-01   5.671091327e-01     1.781625885e+00     2.237088425e-01    3.330896444e+02   -4.644239021e-24  0.000000000e+00   1.000000000e+00   
2.322684720e-01   6.538795323e-01   4.773709789e-01   2.278830515e-01   6.415337471e-01   7.159157205e-01   5.695956472e-02   5.939542663e-01   5.670730590e-01     1.781512556e+00     2.238565623e-01    3.331482409e+02   1.198085181e-24   0.000000000e+00   1.000000000e+00   
2.331684720e-01   6.564132020e-01   4.768361305e-01   2.273726954e-01   6.400969984e-01   7.143123894e-01   5.676832596e-02   5.945676759e-01   5.670226998e-01     1.781354348e+00     2.240617439e-01    3.332287683e+02   1.502531475e-26   0.000000000e+00   1.000000000e+00   
2.341684720e-01   6.592283905e-01   4.762412213e-01   2.268057009e-01   6.385008020e-01   7.125311237e-01   5.655611543e-02   5.952510532e-01   5.669661771e-01     1.781176777e+00     2.242906190e-01    3.333174074e+02   2.887722724e-26   0.000000000e+00   1.000000000e+00   
2.351684720e-01   6.620435790e-01   4.756456277e-01   2.262387632e-01   6.369047655e-01   7.107500363e-01   5.634419120e-02   5.959364521e-01   5.669091357e-01     1.780997576e+00     2.245204996e-01    3.334051517e+02   -2.628623917e-26  0.000000000e+00   1.000000000e+00   
2.361684720e-01   6.648587675e-01   4.750493477e-01   2.256718828e-01   6.353088903e-01   7.089691290e-01   5.613255372e-02   5.966238802e-01   5.668515702e-01     1.780816729e+00     2.247513777e-01    3.334920078e+02   -1.521118485e-26  0.000000000e+00   1.000000000e+00   
